Player Name,Club Name,Country,Position,GoalsAgainst,MatchesPlayed,MatchesStarted,Minutes,CleanSheats%,CornerKickGoalsAgainst,GoalsAgainst/90,ShotsOnTargetAgainst,CleanSheats,CleanSheats%,Wins,Draws,Losses,CleanSheats,CleanSheats%,PKAttempted,PKAllowed,PKSaved,PKMissed,Save%,PKatt
Lukáš Hrádecký,Leverkusen,FIN,GK,33,35,35,"3,150",35.0,24,0.69,105,81,77.1,30,5,0,17,48.6,0,0,0,0,,Matches
Matej Kovar,Leverkusen,CZE,GK,23,17,17,"1,530",17.0,17,1.00,72,55,80.6,12,4,1,7,41.2,3,3,0,0,0.0,Matches
Niklas Lomb,Leverkusen,GER,GK,30,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,Matches
Andriy Lunin,Real Madrid,UKR,GK,24,31,31,"2,850",31.7,32,1.01,128,95,76.6,21,9,1,12,38.7,3,2,1,0,33.3,Matches
Kepa Arrizabalaga,Real Madrid,ESP,GK,28,20,19,"1,768",19.6,18,0.92,62,45,72.6,16,2,1,9,47.4,1,1,0,0,0.0,Matches
Thibaut Courtois,Real Madrid,BEL,GK,31,5,5,422,4.7,0,0.00,18,18,100.0,4,1,0,4,80.0,0,0,0,0,,Matches
Yann Sommer,Inter,SUI,GK,34,43,43,"3,900",43.3,23,0.53,128,104,83.6,33,8,2,25,58.1,4,2,1,1,33.3,Matches
Emil Audero,Inter,ITA,GK,26,6,6,547,6.1,8,1.32,18,10,55.6,2,2,2,2,33.3,0,0,0,0,,Matches
Raffaele Di Gennaro,Inter,ITA,GK,29,1,0,23,0.3,0,0.00,4,4,100.0,0,0,0,0,,0,0,0,0,,Matches
Ederson,Manchester City,BRA,GK,29,41,41,"3,535",39.3,34,0.87,99,66,68.7,30,8,3,11,27.5,3,3,0,0,0.0,Matches
Stefan Ortega,Manchester City,GER,GK,30,20,16,"1,625",18.1,20,1.11,68,49,70.6,11,3,2,5,33.3,0,0,0,0,,Matches
David Raya,Arsenal,ESP,GK,27,41,41,"3,720",41.3,31,0.75,92,61,69.6,28,5,8,20,48.8,4,3,1,0,25.0,Matches
Aaron Ramsdale,Arsenal,ENG,GK,25,11,11,990,11.0,12,1.09,35,23,65.7,6,3,2,3,30.0,0,0,0,0,,Matches
Gianluigi Donnarumma,Paris S-G,ITA,GK,24,42,42,"3,699",41.1,38,0.92,179,140,80.4,28,8,6,15,35.7,4,3,1,0,25.0,Matches
Keylor Navas,Paris S-G,CRC,GK,36,6,6,540,6.0,7,1.17,21,14,71.4,4,2,0,2,33.3,1,1,0,0,0.0,Matches
Arnau Tenas,Paris S-G,ESP,GK,22,6,5,529,5.9,7,1.19,25,18,72.0,2,2,1,1,20.0,0,0,0,0,,Matches
Marc-André ter Stegen,Barcelona,GER,GK,31,36,36,"3,240",36.0,37,1.03,133,96,74.4,25,6,5,17,47.2,3,3,0,0,0.0,Matches
Iñaki Peña ,Barcelona,ESP,GK,24,17,17,"1,560",17.3,32,1.85,72,42,58.3,10,2,5,3,17.6,2,2,0,0,0.0,Matches
Alisson,Liverpool,BRA,GK,30,32,32,"2,880",32.0,32,1.00,123,91,74.8,20,8,4,11,34.4,1,1,0,0,0.0,Matches
Caoimhín Kelleher,Liverpool,IRL,GK,24,26,26,"2,400",26.7,32,1.20,111,81,71.2,19,3,4,5,19.2,0,0,0,0,,Matches
Alexander Nübel,Stuttgart,GER,GK,26,34,34,"3,060",34.0,39,1.15,118,82,69.5,23,3,8,14,41.2,3,3,0,0,0.0,Matches
Fabian Bredlow,Stuttgart,GER,GK,28,4,4,360,4.0,3,0.75,22,19,86.4,3,1,0,1,25.0,0,0,0,0,,Matches
Paulo Gazzaniga,Girona,ARG,GK,31,38,38,"3,420",38.0,46,1.21,168,121,75.6,25,6,7,12,31.6,7,5,1,1,16.7,Matches
Juan Carlos,Girona,ESP,GK,35,3,3,270,3.0,4,1.33,13,10,76.9,2,0,1,1,33.3,1,1,0,0,0.0,Matches
Toni Fuidias,Girona,ESP,GK,22,2,2,180,2.0,3,1.50,9,6,66.7,2,0,0,0,0.0,0,0,0,0,,Matches
Manuel Neuer,Bayern Munich,GER,GK,37,33,33,"2,953",32.8,43,1.31,123,79,68.3,20,4,9,10,30.3,5,4,1,0,20.0,Matches
Sven Ulreich,Bayern Munich,GER,GK,34,15,15,"1,350",15.0,20,1.33,47,28,63.8,10,2,3,4,26.7,3,3,0,0,0.0,Matches
Daniel Peretz,Bayern Munich,ISR,GK,23,2,1,107,1.2,0,0.00,3,3,100.0,1,0,0,2,200.0,0,0,0,0,,Matches
Jan Oblak,Atlético Madrid,SVN,GK,30,54,54,"4,950",55.0,68,1.24,223,157,70.4,33,6,15,16,29.6,3,2,0,1,0.0,Matches
Mike Maignan,Milan,FRA,GK,28,42,42,"3,699",41.1,52,1.27,172,120,75.6,24,7,11,12,28.6,10,10,0,0,0.0,Matches
Marco Sportiello,Milan,ITA,GK,31,9,7,710,7.9,12,1.52,35,24,68.6,3,3,1,3,42.9,1,1,0,0,0.0,Matches
Antonio Mirante,Milan,ITA,GK,40,3,3,267,3.0,4,1.35,11,7,63.6,1,1,1,0,0.0,0,0,0,0,,Matches
Lapo Nava,Milan,ITA,GK,19,1,0,3,0.0,1,30.00,2,1,50.0,0,0,0,0,,0,0,0,0,,Matches
Philipp Köhn,Monaco,SUI,GK,25,22,22,"1,980",22.0,32,1.45,97,65,72.2,11,5,6,5,22.7,6,5,1,0,16.7,Matches
Radosław Majecki,Monaco,POL,GK,23,15,15,"1,380",15.3,14,0.91,63,53,77.8,10,4,1,7,46.7,4,0,4,0,100.0,Matches
Janis Blaswich,RB Leipzig,GER,GK,32,27,27,"2,430",27.0,39,1.44,102,64,65.7,14,4,9,6,22.2,4,4,0,0,0.0,Matches
Péter Gulácsi,RB Leipzig,HUN,GK,33,18,18,"1,620",18.0,15,0.83,62,48,75.8,11,5,2,5,27.8,1,0,0,1,,Matches
Wojciech Szczęsny,Juventus,POL,GK,33,35,35,"3,150",35.0,30,0.86,108,79,74.1,17,13,5,15,42.9,3,2,1,0,33.3,Matches
Mattia Perin,Juventus,ITA,GK,30,8,8,675,7.5,4,0.53,16,11,75.0,6,1,1,4,50.0,0,0,0,0,,Matches
Carlo Pinsoglio,Juventus,ITA,GK,33,1,0,45,0.5,0,0.00,3,3,100.0,0,0,0,1,,0,0,0,0,,Matches
Gregor Kobel,Dortmund,SUI,GK,25,42,42,"3,715",41.3,47,1.14,183,136,77.6,23,10,9,14,33.3,8,6,2,0,25.0,Matches
Alexander Meyer,Dortmund,GER,GK,32,9,8,785,8.7,10,1.15,31,22,71.0,4,2,2,3,37.5,1,1,0,0,0.0,Matches
Marco Carnesecchi,Atalanta,ITA,GK,23,32,32,"2,868",31.9,34,1.10,124,88,75.4,18,5,9,8,25.8,7,4,2,1,33.3,Matches
Juan Musso,Atalanta,ARG,GK,29,24,24,"2,160",24.0,21,0.87,71,51,77.5,14,5,5,11,45.8,5,5,0,0,0.0,Matches
Francesco Rossi,Atalanta,ITA,GK,32,2,0,12,0.1,0,0.00,1,1,100.0,0,0,0,2,,0,0,0,0,,Matches
Unai Simón,Athletic Club,ESP,GK,26,36,36,"3,182",35.4,33,0.93,122,90,73.8,18,11,7,16,44.4,5,1,3,1,75.0,Matches
Julen Agirrezabala,Athletic Club,ESP,GK,22,12,10,"1,018",11.3,8,0.71,39,31,79.5,8,1,1,7,70.0,0,0,0,0,,Matches
Łukasz Skorupski,Bologna,POL,GK,32,34,34,"3,090",34.3,29,0.84,111,82,76.6,15,14,5,15,44.1,6,3,1,2,25.0,Matches
Federico Ravaglia,Bologna,ITA,GK,23,8,8,745,8.3,4,0.48,26,21,84.6,6,1,1,5,62.5,2,0,2,0,100.0,Matches
Nicola Bagnolini,Bologna,ITA,GK,19,1,0,5,0.1,0,0.00,1,1,100.0,0,0,0,0,,0,0,0,0,,Matches
Marco Bizot,Brest,NED,GK,32,32,32,"2,876",32.0,34,1.06,129,94,75.2,15,10,7,13,40.6,3,2,1,0,33.3,Matches
Grégoire Coudert,Brest,FRA,GK,24,6,5,451,5.0,4,0.80,18,14,77.8,4,0,1,2,40.0,0,0,0,0,,Matches
Emiliano Martínez,Aston Villa,ARG,GK,30,46,46,"4,125",45.8,61,1.33,182,124,67.0,25,10,11,13,28.3,1,1,0,0,0.0,Matches
Robin Olsen,Aston Villa,SWE,GK,33,8,7,675,7.5,20,2.67,47,26,59.6,2,0,5,0,0.0,2,1,1,0,50.0,Matches
Filip Marshall,Aston Villa,ENG,GK,20,1,1,90,1.0,1,1.00,1,0,0.0,0,1,0,0,0.0,0,0,0,0,,Matches
Lucas Chevalier,Lille,FRA,GK,21,42,42,"3,809",42.3,39,0.92,152,113,76.3,22,11,9,19,45.2,5,3,2,0,40.0,Matches
Vito Mannone,Lille,ITA,GK,35,6,5,451,5.0,3,0.60,16,13,81.3,2,3,0,3,60.0,0,0,0,0,,Matches
Guglielmo Vicario,Tottenham,ITA,GK,26,40,40,"3,600",40.0,62,1.55,173,114,68.2,21,6,13,8,20.0,7,7,0,0,0.0,Matches
Fraser Forster,Tottenham,ENG,GK,35,1,1,120,1.3,1,0.75,4,3,75.0,0,1,0,0,0.0,0,0,0,0,,Matches
Mile Svilar,Roma,SRB,GK,23,30,30,"2,730",30.3,32,1.05,143,112,78.3,15,8,7,10,33.3,2,1,1,0,50.0,Matches
Rui Patrício,Roma,POR,GK,35,24,24,"2,160",24.0,28,1.17,78,53,67.9,11,5,8,6,25.0,4,3,0,1,0.0,Matches
Đorđe Petrović,Chelsea,SRB,GK,23,31,30,"2,767",30.7,44,1.43,140,99,69.3,16,7,7,7,23.3,2,1,0,1,0.0,Matches
Robert Sánchez,Chelsea,ESP,GK,25,21,21,"1,883",20.9,30,1.43,87,57,69.0,10,4,7,5,23.8,4,3,1,0,25.0,Matches
Marcin Bułka,Nice,POL,GK,23,38,38,"3,450",38.3,35,0.91,123,87,75.6,17,11,10,18,47.4,10,5,5,0,50.0,Matches
Ivan Provedel,Lazio,ITA,GK,29,40,40,"3,599",40.0,46,1.15,157,112,72.6,17,7,16,13,32.5,4,3,0,1,0.0,Matches
Christos Mandas,Lazio,GRE,GK,21,12,11,991,11.0,9,0.82,36,27,75.0,8,1,2,5,45.5,0,0,0,0,,Matches
Martin Dúbravka,Newcastle Utd,SVK,GK,34,30,29,"2,675",29.7,48,1.61,156,107,71.8,12,6,11,8,27.6,5,4,1,0,20.0,Matches
Nick Pope,Newcastle Utd,ENG,GK,31,21,21,"1,885",20.9,21,1.00,90,69,77.8,11,4,6,7,33.3,1,1,0,0,0.0,Matches
Loris Karius,Newcastle Utd,GER,GK,30,1,1,90,1.0,4,4.00,7,4,42.9,0,0,1,0,0.0,0,0,0,0,,Matches
Pietro Terracciano,Fiorentina,ITA,GK,33,45,45,"4,110",45.7,52,1.14,162,109,72.2,20,12,13,12,26.7,8,7,1,0,12.5,Matches
Oliver Christensen,Fiorentina,DEN,GK,24,10,10,960,10.7,15,1.41,43,28,69.8,3,5,2,2,20.0,2,2,0,0,0.0,Matches
Tommaso Martinelli,Fiorentina,ITA,GK,17,1,1,90,1.0,2,2.00,3,1,33.3,1,0,0,0,0.0,0,0,0,0,,Matches
Álex Remiro,Real Sociedad,ESP,GK,28,49,49,"4,385",48.7,44,0.90,159,115,75.5,21,17,11,21,42.9,6,5,1,0,16.7,Matches
Unai Marrero,Real Sociedad,ESP,GK,21,5,4,412,4.6,3,0.66,8,5,75.0,3,0,1,3,75.0,1,1,0,0,0.0,Matches
André Onana,Manchester Utd,CMR,GK,27,51,51,"4,650",51.7,83,1.61,271,189,73.1,24,8,19,13,25.5,12,10,1,1,9.1,Matches
Altay Bayındır,Manchester Utd,TUR,GK,25,1,1,90,1.0,2,2.00,7,5,71.4,1,0,0,0,0.0,0,0,0,0,,Matches
Anthony Lopes,Lyon,POR,GK,32,33,33,"2,966",33.0,50,1.52,159,109,71.1,18,4,11,10,30.3,6,4,1,1,20.0,Matches
Lucas Perri,Lyon,BRA,GK,25,4,4,390,4.3,3,0.69,16,13,81.3,2,1,1,2,50.0,0,0,0,0,,Matches
Rémy Riou,Lyon,FRA,GK,35,4,3,274,3.0,6,1.97,14,8,57.1,0,1,2,2,66.7,0,0,0,0,,Matches
Brice Samba,Lens,FRA,GK,29,42,42,"3,840",42.7,51,1.20,180,131,76.1,16,12,14,15,35.7,13,8,4,1,33.3,Matches
Jean-Louis Leca,Lens,FRA,GK,37,1,1,90,1.0,2,2.00,2,0,0.0,0,1,0,0,0.0,0,0,0,0,,Matches
Rui Silva,Betis,POR,GK,29,37,37,"3,285",36.5,46,1.26,139,93,72.7,14,10,13,10,27.0,9,8,1,0,11.1,Matches
Claudio Bravo,Betis,CHI,GK,40,9,9,810,9.0,7,0.78,29,23,75.9,4,4,1,2,22.2,0,0,0,0,,Matches
Fran Vieites,Betis,ESP,GK,24,4,3,315,3.5,4,1.14,18,14,77.8,1,2,0,2,66.7,0,0,0,0,,Matches
Pau López,Marseille,ESP,GK,28,47,47,"4,229",47.0,61,1.30,191,132,70.7,18,16,13,10,21.3,6,5,1,0,16.7,Matches
Rubén Blanco,Marseille,ESP,GK,28,4,3,301,3.3,3,0.90,8,5,62.5,2,0,1,1,33.3,0,0,0,0,,Matches
Alex Meret,Napoli,ITA,GK,26,39,39,"3,493",38.8,53,1.37,149,95,65.8,13,15,11,7,17.9,4,2,2,0,50.0,Matches
Pierluigi Gollini,Napoli,ITA,GK,28,10,10,900,10.0,13,1.30,38,26,68.4,4,1,5,2,20.0,2,1,0,1,0.0,Matches
Nikita Contini Baranovsky,Napoli,ITA,GK,27,1,0,17,0.2,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
Filip Jørgensen,Villarreal,DEN,GK,21,37,37,"3,330",37.0,64,1.73,207,144,72.0,14,10,13,6,16.2,6,6,0,0,0.0,Matches
Pepe Reina,Villarreal,ESP,GK,40,12,12,"1,140",12.7,15,1.18,40,26,67.5,7,3,2,3,25.0,4,2,1,1,33.3,Matches
Vanja Milinković-Savić,Torino,SRB,GK,26,37,37,"3,330",37.0,32,0.86,135,103,80.7,14,14,9,18,48.6,6,6,0,0,0.0,Matches
Luca Gemello,Torino,ITA,GK,23,3,3,300,3.3,7,2.10,13,6,53.8,0,0,3,0,0.0,1,1,0,0,0.0,Matches
Kevin Trapp,Eint Frankfurt,GER,GK,33,41,41,"3,644",40.5,60,1.48,164,102,68.9,13,14,14,9,22.0,11,9,2,0,18.2,Matches
Jens Grahl,Eint Frankfurt,GER,GK,34,5,4,405,4.5,3,0.67,19,16,84.2,3,1,0,1,25.0,0,0,0,0,,Matches
Yehvann Diouf,Reims,FRA,GK,23,34,34,"3,060",34.0,47,1.38,137,90,70.1,13,8,13,8,23.5,7,6,1,0,14.3,Matches
Alexandre Olliero,Reims,FRA,GK,27,2,2,180,2.0,2,1.00,5,4,80.0,1,1,0,1,50.0,1,1,0,0,0.0,Matches
Alphonse Areola,West Ham,FRA,GK,30,33,33,"2,879",32.0,60,1.88,204,145,73.0,11,9,13,4,12.1,7,5,2,0,28.6,Matches
Łukasz Fabiański,West Ham,POL,GK,38,23,20,"1,891",21.0,30,1.43,107,78,74.8,11,3,6,6,30.0,3,3,0,0,0.0,Matches
Steve Mandanda,Rennes,FRA,GK,38,42,42,"3,780",42.0,57,1.36,178,125,70.8,16,10,16,9,21.4,6,5,1,0,16.7,Matches
Gauthier Gallon,Rennes,FRA,GK,30,5,5,450,5.0,4,0.80,10,7,80.0,4,1,0,1,20.0,2,2,0,0,0.0,Matches
Oliver Baumann,Hoffenheim,GER,GK,33,36,36,"3,240",36.0,68,1.89,220,151,70.5,14,7,15,2,5.6,6,3,3,0,50.0,Matches
Josep Martinez,Genoa,ESP,GK,25,36,36,"3,239",36.0,43,1.19,130,87,69.2,11,13,12,8,22.2,4,3,1,0,25.0,Matches
Nicola Leali,Genoa,ITA,GK,30,6,5,476,5.3,7,1.32,21,14,66.7,3,0,2,0,0.0,0,0,0,0,,Matches
Daniele Sommariva,Genoa,ITA,GK,26,1,0,5,0.1,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
Sam Johnstone,Crystal Palace,ENG,GK,30,23,22,"2,048",22.8,33,1.45,82,50,62.2,6,6,10,6,27.3,2,2,0,0,0.0,Matches
Dean Henderson,Crystal Palace,ENG,GK,26,20,20,"1,728",19.2,30,1.56,89,60,67.4,8,5,7,5,25.0,1,1,0,0,0.0,Matches
Remi Matthews,Crystal Palace,ENG,GK,29,1,0,4,0.0,1,22.50,1,0,0.0,0,0,0,0,,0,0,0,0,,Matches
Giorgi Mamardashvili,Valencia,GEO,GK,22,37,37,"3,284",36.5,41,1.12,145,103,73.8,13,10,14,13,35.1,6,3,3,0,50.0,Matches
Jaume Doménech,Valencia,ESP,GK,32,6,5,469,5.2,7,1.34,26,20,76.9,3,0,2,2,40.0,1,1,0,0,0.0,Matches
Cristian,Valencia,ESP,GK,25,1,0,57,0.6,1,1.58,3,2,66.7,0,0,0,0,,0,0,0,0,,Matches
Guillaume Restes,Toulouse,FRA,GK,18,43,43,"3,870",43.0,59,1.37,174,116,69.5,14,13,16,9,20.9,6,6,0,0,0.0,Matches
