Player Name,Club Name,Country,Position,GoalsAgainst,MatchesPlayed,MatchesStarted,Minutes,CleanSheats%,CornerKickGoalsAgainst,GoalsAgainst/90,ShotsOnTargetAgainst,CleanSheats,CleanSheats%,Wins,Draws,Losses,CleanSheats,CleanSheats%,PKAttempted,PKAllowed,PKSaved,PKMissed,Save%,PKatt
Álex Domínguez,Toulouse,ESP,GK,25,2,2,180,2.0,3,1.50,9,8,77.8,1,1,0,1,50.0,2,1,1,0,50.0,Matches
Bart Verbruggen,Brighton,NED,GK,20,27,27,"2,430",27.0,33,1.22,112,80,74.1,12,8,7,7,25.9,4,4,0,0,0.0,Matches
Jason Steele,Brighton,ENG,GK,32,23,23,"2,070",23.0,44,1.91,94,52,56.4,7,5,11,4,17.4,3,3,0,0,0.0,Matches
Neto,Bournemouth,BRA,GK,34,32,32,"2,880",32.0,55,1.72,165,110,69.7,10,9,13,7,21.9,6,5,1,0,16.7,Matches
Mark Travers,Bournemouth,IRL,GK,24,7,7,660,7.3,8,1.09,30,22,76.7,4,0,3,3,42.9,1,1,0,0,0.0,Matches
Ionuț Radu,Bournemouth,ROU,GK,26,5,5,450,5.0,11,2.20,19,9,47.4,3,0,2,1,20.0,1,1,0,0,0.0,Matches
Kevin Müller,Heidenheim,GER,GK,32,35,35,"3,150",35.0,55,1.57,174,121,72.4,11,12,12,7,20.0,10,7,1,2,12.5,Matches
Vitus Eicher,Heidenheim,GER,GK,32,1,1,90,1.0,3,3.00,4,1,25.0,0,0,1,0,0.0,0,0,0,0,,Matches
Bernd Leno,Fulham,GER,GK,31,41,41,"3,720",41.3,65,1.57,204,143,72.1,13,10,18,10,24.4,8,8,0,0,0.0,Matches
Marek Rodák,Fulham,SVK,GK,26,5,5,480,5.3,5,0.94,14,9,64.3,3,1,1,1,20.0,0,0,0,0,,Matches
Michael Zetterer,Werder Bremen,GER,GK,28,27,27,"2,430",27.0,37,1.37,128,92,74.2,9,9,9,6,22.2,4,4,0,0,0.0,Matches
Jiří Pavlenka,Werder Bremen,CZE,GK,31,8,8,720,8.0,20,2.50,48,28,62.5,2,0,6,1,12.5,2,2,0,0,0.0,Matches
Noah Atubolu,Freiburg,GER,GK,21,45,45,"4,080",45.3,72,1.59,197,124,65.0,18,10,17,15,33.3,5,3,2,0,40.0,Matches
Florian Müller,Freiburg,GER,GK,25,1,1,90,1.0,3,3.00,3,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
Benjamin Lecomte,Montpellier,FRA,GK,32,33,33,"2,970",33.0,42,1.27,150,111,75.3,11,11,11,11,33.3,6,5,1,0,16.7,Matches
Dimitry Bertaud,Montpellier,COD,GK,25,4,4,360,4.0,11,2.75,34,23,67.6,1,1,2,0,0.0,0,0,0,0,,Matches
Antonio Sivera,Alavés,ESP,GK,26,35,35,"3,150",35.0,40,1.14,129,91,75.2,11,8,16,10,28.6,8,8,0,0,0.0,Matches
Jesús Owono,Alavés,EQG,GK,22,7,7,630,7.0,8,1.14,33,25,75.8,4,2,1,4,57.1,0,0,0,0,,Matches
José Sá,Wolves,POR,GK,30,40,40,"3,517",39.1,64,1.64,206,146,72.8,15,8,17,5,12.5,8,8,0,0,0.0,Matches
Daniel Bentley,Wolves,ENG,GK,30,7,5,563,6.3,10,1.60,21,11,52.4,2,0,3,2,40.0,0,0,0,0,,Matches
Sergio Herrera,Osasuna,ESP,GK,30,33,33,"2,959",32.9,49,1.49,139,89,64.7,12,7,14,9,27.3,1,0,1,0,100.0,Matches
Aitor Fernández,Osasuna,ESP,GK,32,9,8,761,8.5,11,1.30,25,16,64.0,1,2,5,2,25.0,3,2,1,0,33.3,Matches
Michele Di Gregorio,Monza,ITA,GK,26,34,34,"2,962",32.9,37,1.12,165,127,80.0,11,11,12,12,35.3,6,4,2,0,33.3,Matches
Alessandro Sorrentino,Monza,ITA,GK,21,7,5,548,6.1,16,2.63,32,16,62.5,0,1,4,0,0.0,4,4,0,0,0.0,Matches
Finn Dahmen,Augsburg,GER,GK,25,32,32,"2,880",32.0,54,1.69,161,107,70.8,10,9,13,3,9.4,10,7,2,1,22.2,Matches
Tomáš Koubek,Augsburg,CZE,GK,30,3,3,270,3.0,8,2.67,25,17,68.0,0,0,3,0,0.0,0,0,0,0,,Matches
Alaa Bellaarouch,Strasbourg,MAR,GK,21,19,19,"1,740",19.3,28,1.45,74,47,66.2,7,3,9,3,15.8,6,3,2,1,40.0,Matches
Matz Sels,Strasbourg,BEL,GK,31,19,19,"1,710",19.0,24,1.26,62,40,62.9,6,7,6,3,15.8,1,1,0,0,0.0,Matches
David Soria,Getafe,ESP,GK,30,40,40,"3,593",39.9,55,1.38,179,123,72.1,11,13,16,11,27.5,7,5,1,1,16.7,Matches
Daniel Fuzato,Getafe,BRA,GK,26,3,2,187,2.1,3,1.44,7,4,57.1,2,0,0,1,50.0,0,0,0,0,,Matches
Jordan Pickford,Everton,ENG,GK,29,42,42,"3,810",42.3,54,1.28,176,125,73.9,16,10,16,14,33.3,8,8,0,0,0.0,Matches
João Virgínia,Everton,POR,GK,23,3,3,270,3.0,2,0.67,12,10,83.3,1,1,1,2,66.7,0,0,0,0,,Matches
Koen Casteels,Wolfsburg,BEL,GK,31,27,27,"2,460",27.3,40,1.46,118,80,67.8,9,6,12,5,18.5,3,2,0,1,0.0,Matches
Pavao Pervan,Wolfsburg,AUT,GK,35,10,10,900,10.0,17,1.70,37,21,54.1,3,1,6,3,30.0,0,0,0,0,,Matches
Ørjan Nyland,Sevilla,NOR,GK,32,28,28,"2,520",28.0,32,1.14,124,93,77.4,9,10,9,7,25.0,5,4,0,1,0.0,Matches
Marko Dmitrović,Sevilla,SRB,GK,31,19,19,"1,710",19.0,34,1.79,87,55,64.4,4,3,12,3,15.8,3,3,0,0,0.0,Matches
Yassine Bounou,Sevilla,MAR,GK,32,2,2,180,2.0,3,1.50,10,7,70.0,0,1,1,0,0.0,0,0,0,0,,Matches
Alberto López,Sevilla,ESP,GK,19,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,Matches
Vicente Guaita,Celta Vigo,ESP,GK,36,27,26,"2,403",26.7,39,1.46,120,83,70.8,8,7,11,6,23.1,5,4,0,1,0.0,Matches
Iván Villar,Celta Vigo,ESP,GK,26,16,16,"1,374",15.3,23,1.51,57,35,64.9,5,4,7,1,6.3,4,3,1,0,25.0,Matches
Agustín Marchesín,Celta Vigo,ARG,GK,35,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,Matches
Predrag Rajković,Mallorca,SRB,GK,27,36,36,"3,240",36.0,43,1.19,138,95,71.7,7,15,14,9,25.0,5,4,1,0,20.0,Matches
Dominik Greif,Mallorca,SVK,GK,26,8,8,810,9.0,4,0.44,32,30,90.6,4,4,0,5,62.5,2,1,1,0,50.0,Matches
Iván Cuéllar,Mallorca,ESP,GK,39,2,2,180,2.0,1,0.50,9,8,88.9,2,0,0,1,50.0,0,0,0,0,,Matches
Álvaro Vallés,Las Palmas,ESP,GK,26,37,37,"3,263",36.3,44,1.21,152,108,74.3,10,10,17,8,21.6,9,5,3,1,37.5,Matches
Aarón Escandell,Las Palmas,ESP,GK,27,5,4,453,5.0,6,1.19,16,11,68.8,2,0,2,1,25.0,1,1,0,0,0.0,Matches
Mark Flekken,Brentford,NED,GK,30,38,38,"3,375",37.5,64,1.71,179,115,65.4,10,9,19,7,18.4,2,2,0,0,0.0,Matches
Thomas Strakosha,Brentford,ALB,GK,28,4,3,345,3.8,6,1.57,8,6,75.0,0,1,2,0,0.0,1,1,0,0,0.0,Matches
Ellery Balcombe,Brentford,ENG,GK,23,1,1,120,1.3,1,0.75,2,1,50.0,0,1,0,0,0.0,0,0,0,0,,Matches
Robin Zentner,Mainz 05,GER,GK,28,32,32,"2,880",32.0,51,1.59,133,85,65.4,8,12,12,8,25.0,6,5,0,1,0.0,Matches
Daniel Batz,Mainz 05,GER,GK,32,4,4,360,4.0,3,0.75,17,14,82.4,0,2,2,1,25.0,0,0,0,0,,Matches
Moritz Nicolas,Gladbach,GER,GK,25,30,30,"2,730",30.3,52,1.71,166,114,71.1,8,11,11,5,16.7,4,4,0,0,0.0,Matches
Jonas Omlin,Gladbach,SUI,GK,29,8,8,720,8.0,18,2.25,49,31,67.3,2,2,4,1,12.5,2,2,0,0,0.0,Matches
Lorenzo Montipò,Hellas Verona,ITA,GK,27,38,38,"3,420",38.0,50,1.32,156,108,69.9,10,10,18,8,21.1,3,3,0,0,0.0,Matches
Simone Perilli,Hellas Verona,ITA,GK,28,2,2,180,2.0,4,2.00,13,9,69.2,0,1,1,0,0.0,0,0,0,0,,Matches
Stole Dimitrievski,Rayo Vallecano,MKD,GK,29,37,37,"3,330",37.0,47,1.27,150,104,69.3,8,14,15,13,35.1,2,1,1,0,50.0,Matches
Cárdenas,Rayo Vallecano,ESP,GK,26,5,5,480,5.3,4,0.75,15,12,80.0,3,0,2,3,60.0,1,1,0,0,0.0,Matches
Wladimiro Falcone,Lecce,ITA,GK,28,39,39,"3,510",39.0,54,1.38,176,122,72.2,9,14,16,8,20.5,6,5,1,0,16.7,Matches
Federico Brancolini,Lecce,ITA,GK,22,1,1,90,1.0,4,4.00,5,2,40.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
Maduka Okoye,Udinese,NGA,GK,23,22,22,"2,010",22.3,27,1.21,99,73,75.8,5,8,9,5,22.7,3,3,0,0,0.0,Matches
Marco Silvestri,Udinese,ITA,GK,32,18,18,"1,620",18.0,29,1.61,71,42,67.6,2,11,5,4,22.2,6,6,0,0,0.0,Matches
Alban Lafont,Nantes,FRA,GK,24,30,30,"2,676",29.7,45,1.51,123,78,69.9,8,4,18,7,23.3,8,8,0,0,0.0,Matches
Rémy Descamps,Nantes,FRA,GK,27,6,6,540,6.0,11,1.83,37,26,73.0,2,2,2,1,16.7,2,1,0,1,0.0,Matches
Denis Petrić,Nantes,SRB,GK,35,1,0,24,0.3,1,3.75,1,0,0.0,0,0,0,0,,0,0,0,0,,Matches
Frederik Rønnow,Union Berlin,DEN,GK,30,41,41,"3,690",41.0,67,1.63,199,130,68.8,10,8,23,8,19.5,8,5,3,0,37.5,Matches
Alexander Schwolow,Union Berlin,GER,GK,31,1,1,90,1.0,2,2.00,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
Manuel Riemann,Bochum,GER,GK,34,34,34,"3,090",34.3,72,2.10,187,116,66.3,7,13,14,4,11.8,11,9,2,0,18.2,Matches
Andreas Luthe,Bochum,GER,GK,36,1,1,90,1.0,4,4.00,4,1,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
Elia Caprile,Empoli,ITA,GK,21,24,24,"2,160",24.0,29,1.21,108,79,76.9,6,6,12,5,20.8,6,4,2,0,33.3,Matches
Etrit Berisha,Empoli,ALB,GK,34,14,14,"1,260",14.0,25,1.79,74,49,68.9,3,3,8,4,28.6,3,2,1,0,33.3,Matches
Samuele Perisan,Empoli,ITA,GK,25,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
Simone Scuffet,Cagliari,ITA,GK,27,31,31,"2,789",31.0,55,1.77,129,76,59.7,8,10,13,3,9.7,3,3,0,0,0.0,Matches
Boris Radunović,Cagliari,SRB,GK,27,10,10,960,10.7,18,1.69,41,24,56.1,2,2,6,2,20.0,1,0,0,1,,Matches
Simone Aresti,Cagliari,ITA,GK,37,1,0,1,0.0,1,90.00,1,0,100.0,0,0,0,0,,1,1,0,0,0.0,Matches
Arthur Desmas,Le Havre,FRA,GK,29,33,33,"2,970",33.0,43,1.30,153,111,72.5,7,11,15,7,21.2,3,1,1,1,50.0,Matches
Mathieu Gorgelin,Le Havre,FRA,GK,32,3,3,270,3.0,5,1.67,15,10,73.3,1,0,2,1,33.3,1,1,0,0,0.0,Matches
Mohamed Koné,Le Havre,CIV,GK,21,1,1,90,1.0,1,1.00,2,1,50.0,1,0,0,0,0.0,0,0,0,0,,Matches
Stefano Turati,Frosinone,ITA,GK,21,32,32,"2,835",31.5,58,1.84,152,94,65.1,7,9,16,5,15.6,7,5,1,1,16.7,Matches
Michele Cerofolini,Frosinone,ITA,GK,24,11,10,975,10.8,16,1.48,50,36,70.0,4,2,4,4,40.0,2,1,0,1,0.0,Matches
Jeremías Ledesma,Cádiz,ARG,GK,30,34,34,"3,048",33.9,47,1.39,151,104,70.2,6,12,16,9,26.5,2,2,0,0,0.0,Matches
David Gil,Cádiz,ESP,GK,29,5,4,372,4.1,8,1.94,24,17,66.7,0,3,1,1,25.0,0,0,0,0,,Matches
Victor Wehbi,Cádiz,BRA,GK,20,1,1,90,1.0,2,2.00,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
Alexandre Oukidja,Metz,ALG,GK,35,35,35,"3,077",34.2,58,1.70,188,130,72.3,8,6,21,6,17.1,6,6,0,0,0.0,Matches
Guillaume Dietsch,Metz,FRA,GK,22,1,0,73,0.8,1,1.23,3,2,66.7,0,0,0,0,,0,0,0,0,,Matches
Yvon Mvogo,Lorient,SUI,GK,29,34,34,"3,060",34.0,66,1.94,207,142,72.0,7,8,19,4,11.8,8,8,0,0,0.0,Matches
Alfred Gomis,Lorient,SEN,GK,29,1,1,90,1.0,2,2.00,4,3,75.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
Matt Turner,Nott'ham Forest,USA,GK,29,21,21,"1,920",21.3,31,1.45,97,66,70.1,4,7,10,3,14.3,2,2,0,0,0.0,Matches
Matz Sels,Nott'ham Forest,BEL,GK,31,16,16,"1,440",16.0,27,1.69,61,36,57.4,4,4,8,1,6.3,1,1,0,0,0.0,Matches
Odisseas Vlachodimos,Nott'ham Forest,GRE,GK,29,7,7,660,7.3,16,2.18,27,11,44.4,2,1,4,1,14.3,1,1,0,0,0.0,Matches
Andrea Consigli,Sassuolo,ITA,GK,36,36,36,"3,270",36.3,70,1.93,160,93,61.3,7,8,21,3,8.3,11,8,1,2,11.1,Matches
Alessio Cragno,Sassuolo,ITA,GK,29,5,5,480,5.3,10,1.87,26,17,65.4,1,2,2,1,20.0,1,1,0,0,0.0,Matches
Marvin Schwäbe,Köln,GER,GK,28,36,36,"3,270",36.3,64,1.76,177,114,65.5,6,12,18,4,11.1,4,3,1,0,25.0,Matches
Mory Diaw,Clermont Foot,SEN,GK,30,30,30,"2,700",30.0,54,1.80,188,134,74.5,4,8,18,5,16.7,8,6,1,1,14.3,Matches
Massamba Ndiaye,Clermont Foot,SEN,GK,21,5,5,450,5.0,7,1.40,27,20,77.8,1,3,1,0,0.0,1,1,0,0,0.0,Matches
Théo Borne,Clermont Foot,FRA,GK,21,1,1,90,1.0,3,3.00,8,5,62.5,0,0,1,0,0.0,0,0,0,0,,Matches
Thomas Kaminski,Luton Town,BEL,GK,30,38,38,"3,405",37.8,85,2.25,221,140,63.3,6,8,24,2,5.3,4,4,0,0,0.0,Matches
Tim Krul,Luton Town,NED,GK,35,6,6,540,6.0,11,1.83,34,23,67.6,3,1,2,1,16.7,0,0,0,0,,Matches
James Shea,Luton Town,ENG,GK,32,1,0,15,0.2,0,0.00,2,2,100.0,0,0,0,0,,0,0,0,0,,Matches
James Trafford,Burnley,ENG,GK,20,28,28,"2,520",28.0,62,2.21,166,106,65.7,3,5,20,2,7.1,5,5,0,0,0.0,Matches
Arijanet Muric,Burnley,KVX,GK,24,14,14,"1,260",14.0,20,1.43,90,70,78.9,4,4,6,2,14.3,2,1,1,0,50.0,Matches
Luís Maximiano,Almería,POR,GK,24,34,34,"3,060",34.0,63,1.85,177,113,66.7,3,11,20,7,20.6,7,4,1,2,20.0,Matches
Fernando,Almería,ESP,GK,33,4,4,360,4.0,10,2.50,23,13,56.5,1,1,2,0,0.0,0,0,0,0,,Matches
Diego Mariño,Almería,ESP,GK,33,2,2,180,2.0,3,1.50,6,3,83.3,0,0,2,0,0.0,2,2,0,0,0.0,Matches
Augusto Batalla,Granada,ARG,GK,27,17,17,"1,530",17.0,28,1.65,86,58,67.4,3,4,10,3,17.6,0,0,0,0,,Matches
André Ferreira,Granada,POR,GK,27,15,14,"1,340",14.9,29,1.95,77,49,66.2,0,5,9,0,0.0,3,3,0,0,0.0,Matches
Raúl Fernández,Granada,ESP,GK,35,4,4,280,3.1,11,3.54,17,7,35.3,1,0,3,0,0.0,1,0,0,1,,Matches
Marc Martínez,Granada,ESP,GK,33,3,3,270,3.0,11,3.67,23,12,60.9,0,0,3,0,0.0,2,2,0,0,0.0,Matches
Adrián López ,Granada,ESP,GK,24,1,1,90,1.0,0,0.00,4,4,100.0,0,0,1,0,0.0,0,0,0,0,,Matches
Marcel Schuhen,Darmstadt 98,GER,GK,30,32,32,"2,880",32.0,79,2.47,203,125,61.6,3,7,22,3,9.4,2,1,1,0,50.0,Matches
Alexander Brunst,Darmstadt 98,GER,GK,28,3,3,270,3.0,10,3.33,17,7,41.2,0,1,2,0,0.0,0,0,0,0,,Matches
Guillermo Ochoa,Salernitana,MEX,GK,38,21,21,"1,890",21.0,44,2.10,115,72,67.8,0,6,15,1,4.8,7,7,0,0,0.0,Matches
Benoît Costil,Salernitana,FRA,GK,36,15,15,"1,350",15.0,29,1.93,67,39,61.2,4,3,8,3,20.0,3,3,0,0,0.0,Matches
Vincenzo Fiorillo,Salernitana,ITA,GK,33,5,5,450,5.0,14,2.80,39,25,64.1,0,2,3,0,0.0,0,0,0,0,,Matches
Wes Foderingham,Sheffield Utd,ENG,GK,32,31,30,"2,739",30.4,79,2.60,205,131,63.9,4,4,22,2,6.7,6,5,0,1,0.0,Matches
Ivo Grbić,Sheffield Utd,CRO,GK,27,10,10,861,9.6,30,3.14,63,37,55.6,0,3,7,0,0.0,3,2,0,1,0.0,Matches
Adam Davies,Sheffield Utd,WAL,GK,31,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,Matches
