Scaled_FoulsDrawnLeadingToShotAttempt,Scaled_DribblesWinningPerc,Scaled_CarriesThatReachesCloseToOpponentGoal(DistTravelled>10Yards),Scaled_TouchesInAtt1/3rd,Scaled_ShotCreatingActionsPer90Min,Scaled_NonPenaltyExpectedGoals,Scaled_SetPiecesPasses,Scaled_TacklesWon,Scaled_TouchesInDefensive1/3rd,Scaled_NonPenaltyGoals-NonPenaltyXG,Scaled_FoulsDrawn,Scaled_SucessfulTakeOns%,Scaled_TimesTackledByADefDuringTakeOn%,Scaled_Interceptions,Scaled_ShortPassesCompleted%,Scaled_InswingingCorners,Scaled_Clearances,Scaled_ThroughBalls,Scaled_TotalPassingDistance,Scaled_PassesIntoPenaltyArea,Scaled_TackleWon,Scaled_Shots,Scaled_ShortPassesCompleted,Scaled_TouchesInMid1/3rd,Scaled_ShotsAttemptLeadingToGoal,Scaled_TouchesInDefensivePenaltyArea,Scaled_SuccessfulTakeOnsLeadingToShotAttempt,Scaled_GoalCreationAccuracy,Scaled_Goals/Shot,Scaled_DistanceTravelledInCarries(Yards),Scaled_Goals,Scaled_TacklesinAtt3rd,Scaled_InGamePasses,Scaled_Switches,Scaled_PassesBlocked,Scaled_CarriesInFinalThird,Scaled_Goals-XG,Scaled_ShotsOnTarget%,Scaled_DistanceTravelledInCarries(Yards)TowardsOpponentGoal,Scaled_TacklesinMid3rd,Scaled_FoulsCommited,Scaled_Goals/ShotOnTarget,Scaled_AverageShotDistance,Scaled_Crosses,Scaled_TacklesAttempted,Scaled_CarriesInPenaltyArea,Scaled_MediumPassesCompleted,Scaled_AerialDuelWinningPercentage,Scaled_SetpiecesLeadingToGoal,Scaled_InPlayPassesThatLeadToShotAttempt,Scaled_AerialDuelWon,Scaled_OutswingingCorners,Scaled_Tackles+Interception,Scaled_LongPassesAttempted,Scaled_LongPassesCompleted%,Scaled_PassesCompleted,Scaled_SetpiecesLeadingToShotAttempt,Scaled_InPlayPassesLeadingToGoal,Scaled_CornersTaken,Scaled_TouchesInAttackingPenaltyArea,Scaled_TacklesinDef3rd,Scaled_NumberOfCarries,Scaled_BallsRecovered,Player,Club,Position,Cluster,Sum
0.157894737,0.448,0.3828125,0.785443038,0.056555556,0.203225806,0.551282051,0.615384615,0.4496015,0.218085106,0.244604317,0.563,0.406,0.255555556,0.944,0.601694915,0.161904762,0.142857143,0.715919085,0.601398601,0.615384615,0.308823529,0.888836992,0.708091499,0.142857143,0.097380792,0.147058824,0.004666667,0.06,0.822129959,0.113636364,0.72,0.77871772,0.229885057,0.255555556,0.524390244,0.232804233,0.333,0.676117303,0.371428571,0.306930693,0.19,0.36746988,0.791878173,0.526315789,0.051428571,0.649793996,0.421,0.2,0.702564103,0.077294686,0.86746988,0.515151515,0.358890701,0.541,0.796489564,0.792207792,0.458333333,0.927777778,0.264150943,0.413793103,0.900829082,0.562700965,Pascal Groß,Brighton,"MF,DF",2,28.21945491
0,0.581,0.2109375,0.428481013,0.042444444,0.083870968,0.367521368,0.450549451,0.361931552,0.361702128,0.215827338,0.471,0.471,0.344444444,0.944,0.474576271,0.123809524,0.142857143,0.607794635,0.335664336,0.450549451,0.338235294,0.491826249,0.562990782,0,0.068502351,0,0.003333333,0.04,0.600962172,0.340909091,0.36,0.553205699,0.482758621,0.344444444,0.445121951,0.486772487,0.261,0.499945893,0.442857143,0.534653465,0.17,0.564257028,0.472081218,0.5,0.005714286,0.599175986,0.592,0.3,0.384615385,0.140096618,0.626506024,0.535353535,0.347471452,0.7,0.574240987,0.61038961,0.291666667,0.7,0.088050314,0.413793103,0.595344388,0.655948553,Hakan Çalhanoğlu,Inter,MF,2,24.19418569
0.210526316,0.519,0.2265625,0.412025316,0.040333333,0.058064516,0.361823362,0.340659341,0.365682138,0.404255319,0.28057554,0.625,0.25,0.4,0.948,0.423728814,0.252380952,0.119047619,0.646121922,0.188811189,0.340659341,0.210784314,0.572629612,0.617616934,0,0.100067159,0.029411765,0.006555556,0.07,0.615131145,0.068181818,0.24,0.595057881,1,0.4,0.268292683,0.407407407,0.302,0.498214479,0.371428571,0.306930693,0.23,0.504016064,0.502538071,0.322368421,0.017142857,0.556209535,0.425,0.5,0.420512821,0.082125604,0.626506024,0.429292929,0.422512235,0.645,0.608870968,0.519480519,0.666666667,0.677777778,0.056603774,0.195402299,0.613201531,0.668810289,Aleix García,Girona,MF,2,23.78300592
0,0.528,0.4140625,0.684177215,0.036444444,0.112903226,0.686609687,0.571428571,0.41209564,0.260638298,0.345323741,0.324,0.581,0.355555556,0.916,0,0.285714286,0.214285714,0.602050352,0.664335664,0.571428571,0.235294118,0.716020551,0.601570502,0.142857143,0.077233042,0.147058824,0.003,0.04,0.642019243,0.045454545,0.24,0.622662511,0.333333333,0.355555556,0.43902439,0.264550265,0.208,0.563575371,0.471428571,0.366336634,0.2,0.261044177,0.385786802,0.513157895,0.091428571,0.575044144,0.424,0,0.671794872,0.188405797,0,0.545454545,0.24959217,0.657,0.657969639,0,0.458333333,0.005555556,0.474842767,0.448275862,0.688456633,0.565916399,Giovanni Di Lorenzo,Napoli,DF,2,23.14308723
0.052631579,0.429,0.2421875,0.501898734,0.034888889,0.135483871,0.173789174,0.714285714,0.219409283,0.382978723,0.568345324,0.585,0.277,0.6,0.944,0.127118644,0.161904762,0.119047619,0.367359279,0.223776224,0.714285714,0.333333333,0.492293321,0.416865825,0.142857143,0.051712559,0.147058824,0.004444444,0.1,0.477329643,0.159090909,0.68,0.420525378,0.08045977,0.6,0.329268293,0.386243386,0.338,0.322367709,0.442857143,1,0.3,0.383534137,0.223350254,0.559210526,0.08,0.351971748,0.472,0.5,0.4,0.120772947,0.144578313,0.646464646,0.11908646,0.651,0.427182163,0.194805195,0.291666667,0.25,0.248427673,0.425287356,0.463329082,0.710610932,Conor Gallagher,Chelsea,MF,2,22.46237681
0.157894737,0.392,0.44140625,0.580379747,0.044333333,0.212903226,0.256410256,0.43956044,0.165025785,0.521276596,0.258992806,0.412,0.529,0.2,0.847,0.36440678,0.223809524,0.071428571,0.349233179,0.433566434,0.43956044,0.397058824,0.304063522,0.386821441,0,0.043653459,0.264705882,0.004777778,0.15,0.518123105,0.340909091,0.48,0.385129118,0.195402299,0.2,0.463414634,0.544973545,0.358,0.435991776,0.471428571,0.841584158,0.41,0.351405622,0.472081218,0.394736842,0.142857143,0.351383167,0.453,0.1,0.579487179,0.164251208,0.325301205,0.383838384,0.232463295,0.519,0.34487666,0.324675325,0.666666667,0.444444444,0.342767296,0.172413793,0.445153061,0.636655949,Teun Koopmeiners,Atalanta,MF,2,22.38368376
0.736842105,0.473,0.5625,0.486075949,0.039111111,0.270967742,0.02991453,0.758241758,0.125644632,0.585106383,0.647482014,0.534,0.372,0.211111111,0.89,0.008474576,0.057142857,0.071428571,0.21087566,0.27972028,0.758241758,0.460784314,0.231200374,0.266302492,0.428571429,0.020819342,0.882352941,0.005222222,0.15,0.575589825,0.318181818,0.48,0.25667854,0.103448276,0.211111111,0.445121951,0.587301587,0.298,0.445298128,0.5,0.485148515,0.5,0.33935743,0.314720812,0.578947368,0.285714286,0.187168923,0.352,0,0.353846154,0.09178744,0,0.53030303,0.112561175,0.667,0.220825427,0.012987013,0.333333333,0.011111111,0.424528302,0.471264368,0.378826531,0.893890675,Mohammed Kudus,West Ham,"FW,MF",2,22.31918728
0.421052632,0.516,0.1953125,0.441139241,0.034666667,0.196774194,0.098290598,0.703296703,0.183309892,0.335106383,0.611510791,0.495,0.417,0.266666667,0.849,0,0.152380952,0.928571429,0.301671064,0.447552448,0.703296703,0.25,0.382064456,0.476613179,0,0.034922767,0.235294118,0.004777778,0.12,0.3892184,0.181818182,0.48,0.419857524,0.229885057,0.266666667,0.353658537,0.35978836,0.255,0.26057786,0.5,0.643564356,0.46,0.327309237,0.104060914,0.605263158,0.08,0.262507357,0.467,0.1,0.471794872,0.338164251,0,0.585858586,0.176182708,0.546,0.345825427,0.012987013,0.541666667,0,0.235849057,0.517241379,0.463010204,0.78778135,Lucas Paquetá,West Ham,"FW,MF",2,21.56980828
0.263157895,0.443,0.66015625,0.830379747,0.050888889,0.177419355,0.16951567,0.373626374,0.127988748,0.473404255,0.258992806,0.569,0.375,0.311111111,0.94,0.084745763,0.1,0.047619048,0.411238456,0.440559441,0.373626374,0.289215686,0.548808968,0.35609423,0,0.02820685,0.176470588,0.005222222,0.19,0.660010544,0.25,0.64,0.483303651,0.091954023,0.311111111,0.548780488,0.476190476,0.407,0.588680879,0.414285714,0.336633663,0.46,0.297188755,0.274111675,0.407894737,0.262857143,0.382577987,0.231,0,0.707692308,0.014492754,0,0.409090909,0.144371941,0.684,0.472011385,0.064935065,0.583333333,0.127777778,0.603773585,0.195402299,0.558992347,0.38585209,Bernardo Silva,Manchester City,"FW,MF",2,21.55075536
0.052631579,0.533,0.2734375,0.325316456,0.019888889,0.067741935,0.448717949,0.406593407,0.543834974,0.281914894,0.215827338,0.467,0.4,0.477777778,0.942,0,0.547619048,0.047619048,0.699923043,0.153846154,0.406593407,0.147058824,0.641289117,0.688630932,0,0.149764943,0.029411765,0.002444444,0.07,0.748121787,0.045454545,0.32,0.662511131,0.425287356,0.477777778,0.481707317,0.285714286,0.333,0.7722108,0.171428571,0.316831683,0.2,0.299196787,0.111675127,0.315789474,0.011428571,0.774573278,0.628,0,0.323076923,0.449275362,0,0.419191919,0.263458401,0.684,0.700664137,0.038961039,0.375,0,0.147798742,0.32183908,0.737882653,0.623794212,Jules Koundé,Barcelona,DF,2,21.50553438
0.105263158,0.355,0.2734375,0.393670886,0.037444444,0.067741935,0.176638177,0.835164835,0.226910455,0.281914894,0.273381295,0.612,0.329,0.611111111,0.884,0.084745763,0.123809524,0.214285714,0.376209323,0.433566434,0.835164835,0.166666667,0.368986455,0.438033459,0.142857143,0.044996642,0.117647059,0.002333333,0.06,0.630749967,0.045454545,0.6,0.417853963,0.126436782,0.611111111,0.384146341,0.285714286,0.324,0.461962991,0.528571429,0.425742574,0.18,0.393574297,0.228426396,0.598684211,0.068571429,0.394349617,0.429,0,0.435897436,0.043478261,0.301204819,0.702020202,0.172104405,0.635,0.393975332,0.207792208,0.208333333,0.244444444,0.150943396,0.448275862,0.575892857,0.758842444,Maxence Caqueret,Lyon,MF,2,21.28453598
0.052631579,0.473,0.38671875,0.417721519,0.021111111,0.022580645,0.447293447,0.725274725,0.436005626,0.303191489,0.172661871,0.457,0.432,1,0.834,0,0.557142857,0.023809524,0.375219877,0.321678322,0.725274725,0.098039216,0.310135451,0.333560942,0,0.110812626,0.058823529,0.002111111,0,0.497363912,0,0.28,0.386464826,0.126436782,1,0.426829268,0.306878307,0.4,0.433286441,0.371428571,0.356435644,0,0.43373494,0.385786802,0.611842105,0.051428571,0.378457916,0.609,0,0.323076923,0.202898551,0,0.873737374,0.264274062,0.543,0.359108159,0.025974026,0.291666667,0,0.198113208,0.689655172,0.404017857,0.729903537,Antonee Robinson,Fulham,DF,2,21.05859856
0.526315789,0.509,0.3125,0.410759494,0.047333333,0.112903226,0.383190883,0.549450549,0.102203469,0.579787234,0.388489209,0.37,0.556,0.2,0.766,0.63559322,0.147619048,0,0.147894679,0.20979021,0.549450549,0.240196078,0.113031294,0.155684534,0.142857143,0.0161182,0.058823529,0.007666667,0.16,0.327665744,0.181818182,0.72,0.150267142,0.149425287,0.2,0.347560976,0.53968254,0.367,0.23255059,0.342857143,0.277227723,0.44,0.415662651,0.748730964,0.506578947,0.068571429,0.098881695,0.286,0.8,0.220512821,0.038647343,0.734939759,0.47979798,0.208809135,0.453,0.128795066,0.779220779,0.375,0.805555556,0.176100629,0.402298851,0.208227041,0.427652733,Jan-Niklas Beste,Heidenheim,"FW,MF",2,21.03769704
0,0.34,0.20703125,0.423417722,0.058333333,0.080645161,0.556980057,0.340659341,0.289263947,0.367021277,0.086330935,0.547,0.391,0.411111111,0.921,0.110169492,0.238095238,0.595238095,0.484718558,0.48951049,0.340659341,0.289215686,0.363381597,0.475247525,0.142857143,0.054398925,0.147058824,0.004111111,0.05,0.453209437,0.068181818,0.08,0.438334817,0.413793103,0.411111111,0.353658537,0.354497354,0.186,0.359593118,0.185714286,0.108910891,0.27,0.477911647,0.512690355,0.289473684,0.04,0.416127134,0.647,0.3,0.471794872,0.053140097,0.686746988,0.409090909,0.467373573,0.496,0.426233397,0.467532468,0.25,0.444444444,0.119496855,0.333333333,0.472895408,0.659163987,Trent Alexander-Arnold,Liverpool,DF,2,20.92790978
0.105263158,0.5,0.43359375,0.425316456,0.045,0.125806452,0.12962963,0.351648352,0.196436943,0.345744681,0.18705036,0.649,0.286,0.322222222,0.939,0.127118644,0.152380952,0.214285714,0.434449208,0.328671329,0.351648352,0.294117647,0.43764596,0.49948788,0,0.049697784,0.558823529,0.005666667,0.07,0.779886648,0.090909091,0.28,0.463045414,0.022988506,0.322222222,0.658536585,0.349206349,0.267,0.583919489,0.514285714,0.297029703,0.25,0.389558233,0.134517766,0.394736842,0.131428571,0.496762802,0.281,0,0.61025641,0.043478261,0.096385542,0.444444444,0.136215334,0.743,0.465844402,0.220779221,0.791666667,0.177777778,0.220125786,0.195402299,0.563137755,0.546623794,Tijjani Reijnders,Milan,MF,2,20.5278773
0.263157895,0.421,0.45703125,0.539240506,0.062111111,0.358064516,0.158119658,0.186813187,0.085794655,0.441489362,0.28057554,0.5,0.442,0.311111111,0.903,0.203389831,0.061904762,0.642857143,0.255909191,0.482517483,0.186813187,0.68627451,0.268099019,0.253328781,0.285714286,0.014775017,0.411764706,0.01,0.11,0.476868327,0.568181818,0.32,0.288067676,0.16091954,0.311111111,0.402439024,0.544973545,0.4,0.377881182,0.085714286,0.267326733,0.29,0.417670683,0.289340102,0.151315789,0.262857143,0.239552678,0.2,0,0.594871795,0.004830918,0.144578313,0.217171717,0.151712887,0.543,0.265891841,0.155844156,0.833333333,0.305555556,0.396226415,0.103448276,0.366071429,0.337620579,Cole Palmer,Chelsea,"FW,MF",2,19.75723356
0.052631579,0.769,0.0546875,0.17278481,0.006888889,0.151612903,0.217948718,0.428571429,0.638537271,0.303191489,0.294964029,0.4,0.4,0.433333333,0.949,0,0.642857143,0.047619048,0.588953936,0.076923077,0.428571429,0.176470588,0.519383466,0.54899283,0,0.276695769,0,0.001,0.11,0.574403585,0.090909091,0.12,0.601959038,0.068965517,0.433333333,0.268292683,0.306878307,0.306,0.546477654,0.385714286,0.495049505,0.36,0.140562249,0.010152284,0.375,0.005714286,0.747498529,0.55,0,0.117948718,0.449275362,0,0.45959596,0.205546493,0.544,0.606024668,0.012987013,0.166666667,0,0.147798742,0.310344828,0.630739796,0.585209003,Gabriel Magalhães,Arsenal,DF,2,19.31366683
0.157894737,0.615,0.17578125,0.206962025,0.012777778,0.035483871,0.323361823,0.527472527,0.382090952,0.388297872,0.374100719,0.591,0.273,0.355555556,0.939,0,0.276190476,0.023809524,0.537159191,0.06993007,0.527472527,0.049019608,0.457262961,0.572208945,0.142857143,0.079919409,0.029411765,0.001111111,0.2,0.660537762,0.045454545,0.4,0.513579697,0.24137931,0.355555556,0.231707317,0.391534392,0.3,0.502434801,0.314285714,0.366336634,0.67,0.329317269,0.068527919,0.440789474,0.028571429,0.644496763,0.517,0,0.138461538,0.144927536,0,0.48989899,0.197389886,0.657,0.539611006,0.012987013,0.041666667,0,0.075471698,0.402298851,0.692920918,0.540192926,Lucas Hernández,Paris S-G,DF,2,19.27846745
0.105263158,0.543,0.3203125,0.544303797,0.022555556,0.019354839,0.414529915,0.318681319,0.292076887,0.308510638,0.172661871,0.611,0.306,0.377777778,0.941,0,0.20952381,0.142857143,0.605953166,0.244755245,0.318681319,0.117647059,0.560952826,0.57664732,0.142857143,0.057085292,0.029411765,0.003444444,0,0.57664426,0,0.12,0.585040071,0.264367816,0.377777778,0.469512195,0.312169312,0.25,0.507196191,0.3,0.316831683,0,0.548192771,0.208121827,0.296052632,0.045714286,0.672160094,0.646,0,0.338461538,0.149758454,0,0.383838384,0.243066884,0.698,0.615037951,0.012987013,0.375,0,0.141509434,0.24137931,0.573660714,0.581993569,Kyle Walker,Manchester City,DF,2,19.15731896
0.263157895,0.429,0.33984375,0.370886076,0.039111111,0.080645161,0.125356125,0.351648352,0.171120488,0.420212766,0.633093525,0.507,0.373,0.188888889,0.917,0.033898305,0.104761905,0.642857143,0.373240985,0.524475524,0.351648352,0.210784314,0.384866885,0.453738477,0.285714286,0.022834117,0.058823529,0.004444444,0.09,0.595624094,0.090909091,0.28,0.412733749,0.218390805,0.188888889,0.481707317,0.423280423,0.349,0.491397035,0.285714286,0.425742574,0.27,0.36746988,0.192893401,0.269736842,0.068571429,0.334902884,0.556,0,0.466666667,0.024154589,0.060240964,0.282828283,0.215334421,0.67,0.384487666,0.051948052,0.416666667,0.083333333,0.147798742,0.16091954,0.474489796,0.610932476,Rodrigo De Paul,Atlético Madrid,MF,2,19.1048163
0.157894737,0.588,0.32421875,0.344303797,0.021333333,0.009677419,0.455840456,0.615384615,0.312236287,0.324468085,0.316546763,0.475,0.441,0.455555556,0.881,0,0.328571429,0.023809524,0.355389732,0.258741259,0.615384615,0.058823529,0.354974311,0.37589621,0,0.075218267,0.176470588,0.002333333,0,0.591406353,0,0.24,0.340160285,0.206896552,0.455555556,0.37804878,0.328042328,0.167,0.474948599,0.485714286,0.287128713,0,0.512048193,0.251269036,0.638157895,0.022857143,0.357268982,0.545,0,0.251282051,0.144927536,0,0.691919192,0.16721044,0.62,0.366223909,0.025974026,0.25,0,0.066037736,0.655172414,0.46747449,0.68488746,Bradley Locko,Brest,DF,2,19.02068455
0.105263158,0.409,0.2578125,0.470253165,0.044888889,0.129032258,0.353276353,0.307692308,0.132676981,0.340425532,0.158273381,0.456,0.426,0.222222222,0.868,0.406779661,0.119047619,0.19047619,0.313448219,0.342657343,0.307692308,0.294117647,0.284913592,0.350631615,0.142857143,0.033579584,0.205882353,0.004777778,0.07,0.390997759,0.272727273,0.28,0.331700801,0.287356322,0.222222222,0.292682927,0.433862434,0.267,0.286981928,0.214285714,0.178217822,0.25,0.411646586,0.604060914,0.256578947,0.182857143,0.281930547,0.375,0.4,0.425641026,0.072463768,0.518072289,0.292929293,0.262642741,0.472,0.306925996,0.454545455,0.291666667,0.577777778,0.261006289,0.195402299,0.370216837,0.52733119,Vincenzo Grifo,Freiburg,"MF,FW",2,18.99640876
0.368421053,0.3,0.65234375,0.562658228,0.055,0.125806452,0.192307692,0.230769231,0.052977028,0.505319149,0.474820144,0.465,0.361,0.155555556,0.847,0.491525424,0.057142857,0.142857143,0.167862247,0.307692308,0.230769231,0.299019608,0.210182158,0.168316832,0,0.010073875,0.470588235,0.003,0.11,0.523461184,0.159090909,0.24,0.21237756,0.045977011,0.155555556,0.426829268,0.507936508,0.41,0.455794827,0.128571429,0.287128713,0.28,0.333333333,0.520304569,0.197368421,0.485714286,0.133019423,0.364,0.2,0.430769231,0.057971014,0.34939759,0.217171717,0.120717781,0.5,0.184060721,0.467532468,0.208333333,0.638888889,0.487421384,0.172413793,0.305803571,0.38585209,Takefusa Kubo,Real Sociedad,"FW,MF",2,18.61080478
