Scaled_FoulsDrawnLeadingToShotAttempt,Scaled_DribblesWinningPerc,Scaled_CarriesThatReachesCloseToOpponentGoal(DistTravelled>10Yards),Scaled_TouchesInAtt1/3rd,Scaled_ShotCreatingActionsPer90Min,Scaled_NonPenaltyExpectedGoals,Scaled_SetPiecesPasses,Scaled_TacklesWon,Scaled_TouchesInDefensive1/3rd,Scaled_NonPenaltyGoals-NonPenaltyXG,Scaled_FoulsDrawn,Scaled_SucessfulTakeOns%,Scaled_TimesTackledByADefDuringTakeOn%,Scaled_Interceptions,Scaled_ShortPassesCompleted%,Scaled_InswingingCorners,Scaled_Clearances,Scaled_ThroughBalls,Scaled_TotalPassingDistance,Scaled_PassesIntoPenaltyArea,Scaled_TackleWon,Scaled_Shots,Scaled_ShortPassesCompleted,Scaled_TouchesInMid1/3rd,Scaled_ShotsAttemptLeadingToGoal,Scaled_TouchesInDefensivePenaltyArea,Scaled_SuccessfulTakeOnsLeadingToShotAttempt,Scaled_GoalCreationAccuracy,Scaled_Goals/Shot,Scaled_DistanceTravelledInCarries(Yards),Scaled_Goals,Scaled_TacklesinAtt3rd,Scaled_InGamePasses,Scaled_Switches,Scaled_PassesBlocked,Scaled_CarriesInFinalThird,Scaled_Goals-XG,Scaled_ShotsOnTarget%,Scaled_DistanceTravelledInCarries(Yards)TowardsOpponentGoal,Scaled_TacklesinMid3rd,Scaled_FoulsCommited,Scaled_Goals/ShotOnTarget,Scaled_AverageShotDistance,Scaled_Crosses,Scaled_TacklesAttempted,Scaled_CarriesInPenaltyArea,Scaled_MediumPassesCompleted,Scaled_AerialDuelWinningPercentage,Scaled_SetpiecesLeadingToGoal,Scaled_InPlayPassesThatLeadToShotAttempt,Scaled_AerialDuelWon,Scaled_OutswingingCorners,Scaled_Tackles+Interception,Scaled_LongPassesAttempted,Scaled_LongPassesCompleted%,Scaled_PassesCompleted,Scaled_SetpiecesLeadingToShotAttempt,Scaled_InPlayPassesLeadingToGoal,Scaled_CornersTaken,Scaled_TouchesInAttackingPenaltyArea,Scaled_TacklesinDef3rd,Scaled_NumberOfCarries,Scaled_BallsRecovered,Player,Club,Position,Cluster,Sum
0.052631579,0.556,0.0390625,0.084810127,0.006444444,0.038709677,0.141025641,0.472527473,0.652133146,0.329787234,0.107913669,0.667,0.167,0.977777778,0.875,0,0.69047619,0.023809524,0.509729551,0.034965035,0.472527473,0.088235294,0.301728164,0.386821441,0,0.194089993,0,0.000222222,0.06,0.454527481,0.022727273,0.08,0.471504898,0.091954023,0.977777778,0.085365854,0.333333333,0.167,0.293366519,0.314285714,0.287128713,0.33,0.178714859,0.027918782,0.401315789,0,0.615656268,0.636,0,0.112820513,0.608695652,0,0.707070707,0.227569331,0.746,0.457305503,0,0.041666667,0,0.125786164,0.425287356,0.434311224,0.784565916,Berat Djimsiti,Atalanta,DF,2,18.37008447
0.526315789,0.409,0.1875,0.42721519,0.029,1,0.066951567,0.175824176,0.049226442,0.606382979,0.460431655,0.384,0.521,0.077777778,0.804,0.008474576,0.1,0.5,0.165141271,0.328671329,0.175824176,0.852941176,0.127977581,0.192557187,0.428571429,0.019476158,0.205882353,0.004666667,0.21,0.275075788,1,0.24,0.186331256,0.195402299,0.077777778,0.195121951,0.698412698,0.425,0.185369549,0.128571429,0.237623762,0.49,0.277108434,0.088832487,0.144736842,0.102857143,0.134196586,0.5,0.1,0.379487179,0.256038647,0,0.146464646,0.125611746,0.669,0.148719165,0.025974026,0.541666667,0.011111111,0.685534591,0.08045977,0.267538265,0.273311897,Harry Kane,Bayern Munich,FW,2,18.33814519
0.157894737,0.551,0.3203125,0.282278481,0.014,0.012903226,0.357549858,0.648351648,0.265353962,0.372340426,0.230215827,0.453,0.5,0.433333333,0.882,0,0.40952381,0,0.30128628,0.181818182,0.648351648,0.073529412,0.379262027,0.375213383,0,0.067830759,0.117647059,0.000666667,0.07,0.549031238,0.022727273,0.68,0.330142476,0.068965517,0.433333333,0.451219512,0.375661376,0.4,0.472892544,0.385714286,0.168316832,0.17,0.319277108,0.111675127,0.539473684,0.085714286,0.327251324,0.712,0,0.153846154,0.22705314,0,0.585858586,0.079934747,0.561,0.346774194,0,0.083333333,0,0.144654088,0.436781609,0.434630102,0.479099678,Ismaily,Lille,DF,2,18.24202477
0.684210526,0.273,0.3203125,0.429113924,0.047777778,0.187096774,0.290598291,0.120879121,0.078762307,0.563829787,0.352517986,0.438,0.427,0.122222222,0.87,0.288135593,0.061904762,0.119047619,0.208044745,0.237762238,0.120879121,0.284313725,0.208780943,0.241720724,0.285714286,0.01208865,0.088235294,0.005,0.21,0.403321471,0.363636364,0.2,0.223953695,0.091954023,0.122222222,0.432926829,0.560846561,0.397,0.319337734,0.142857143,0.287128713,0.52,0.391566265,0.472081218,0.151315789,0.097142857,0.165979988,0.12,0.3,0.292307692,0.014492754,0.578313253,0.171717172,0.187601958,0.522,0.215132827,0.792207792,0.333333333,0.516666667,0.22327044,0.091954023,0.286989796,0.437299035,Albert Guðmundsson,Genoa,"FW,MF",2,18.00350653
0.315789474,0.594,0.40234375,0.334177215,0.019444444,0.041935484,0.388888889,0.56043956,0.347866854,0.271276596,0.223021583,0.567,0.322,0.422222222,0.904,0,0.404761905,0.047619048,0.299018799,0.174825175,0.56043956,0.088235294,0.409154601,0.339023558,0,0.091336467,0.088235294,0.001,0.06,0.504151839,0.022727273,0.32,0.349732858,0.103448276,0.422222222,0.384146341,0.275132275,0.278,0.467914728,0.271428571,0.485148515,0.2,0.369477912,0.210659898,0.519736842,0.08,0.291347852,0.449,0,0.235897436,0.106280193,0,0.580808081,0.128874388,0.437,0.349620493,0,0.083333333,0,0.116352201,0.597701149,0.394451531,0.604501608,Nélson Semedo,Wolves,"DF,MF",2,17.91715159
0,0.714,0.07421875,0.069620253,0.006,0.038709677,0.113960114,0.362637363,0.659165495,0.382978723,0.251798561,0.545,0.455,0.388888889,0.947,0,0.69047619,0,0.532789138,0.006993007,0.362637363,0.053921569,0.442783746,0.423011267,0,0.253861652,0,0.000555556,0.18,0.519638856,0.045454545,0.04,0.515138023,0.057471264,0.388888889,0.12804878,0.386243386,0.545,0.422140461,0.2,0.356435644,0.33,0.176706827,0.012690355,0.276315789,0,0.634490877,0.65,0,0.087179487,0.314009662,0,0.348484848,0.159053834,0.795,0.52727704,0.012987013,0.083333333,0,0.08490566,0.310344828,0.56505102,0.623794212,Axel Witsel,Atlético Madrid,"DF,MF",2,17.55209195
0.157894737,0.357,0.1953125,0.435443038,0.047555556,0.109677419,0.183760684,0.362637363,0.075480544,0.478723404,0.287769784,0.545,0.386,0.233333333,0.845,0.220338983,0.066666667,0.333333333,0.223903364,0.433566434,0.362637363,0.240196078,0.205511443,0.217480369,0.142857143,0.014775017,0.088235294,0.003222222,0.12,0.393370239,0.136363636,0.24,0.243989314,0.126436782,0.233333333,0.286585366,0.481481481,0.429,0.269343145,0.314285714,0.277227723,0.29,0.40562249,0.312182741,0.276315789,0.102857143,0.191288994,0.4,0,0.317948718,0.057971014,0.554216867,0.318181818,0.172104405,0.588,0.221774194,0.376623377,0.25,0.455555556,0.15408805,0.16091954,0.34119898,0.427652733,Aleksandr Golovin,Monaco,"MF,FW",2,17.17923121
0,0.633,0.078125,0.102531646,0.008222222,0.04516129,0.200854701,0.417582418,0.546647914,0.319148936,0.079136691,0.636,0.364,0.311111111,0.895,0,0.742857143,0,0.473765941,0.055944056,0.417582418,0.073529412,0.277440448,0.396039604,0,0.255876427,0,0.000888889,0.07,0.609331752,0.022727273,0.04,0.440783615,0.195402299,0.311111111,0.213414634,0.322751323,0.333,0.488258846,0.171428571,0.445544554,0.2,0.275100402,0.045685279,0.355263158,0.017142857,0.532666274,0.624,0,0.133333333,0.352657005,0,0.414141414,0.300978793,0.583,0.416034156,0,0.083333333,0,0.103773585,0.471264368,0.545918367,0.59807074,Logan Costa,Toulouse,DF,2,17.04656331
0,0.793,0.06640625,0.053797468,0.008111111,0.070967742,0.08974359,0.230769231,0.651195499,0.276595745,0.107913669,0.4,0.6,0.166666667,0.955,0,0.59047619,0.071428571,0.562238896,0.090909091,0.230769231,0.147058824,0.4026156,0.442813247,0.142857143,0.255204835,0,0.001888889,0.07,0.577896402,0.045454545,0.16,0.534728406,0.206896552,0.166666667,0.091463415,0.28042328,0.2,0.58586733,0.085714286,0.346534653,0.33,0.277108434,0.020304569,0.243421053,0.005714286,0.680988817,0.677,0,0.123076923,0.314009662,0,0.262626263,0.251223491,0.597,0.526802657,0,0.25,0,0.100628931,0.310344828,0.589285714,0.530546624,Antonio Rüdiger,Real Madrid,DF,2,16.85015527
0,0.708,0.1171875,0.105696203,0.017,0.058064516,0.13960114,0.175824176,0.458040319,0.510638298,0.129496403,0.526,0.421,0.477777778,0.903,0,0.404761905,0,0.494819151,0.111888112,0.175824176,0.107843137,0.247080803,0.40457494,0,0.114842176,0.058823529,0.001444444,0.23,0.480361144,0.113636364,0.12,0.43699911,0.114942529,0.477777778,0.213414634,0.513227513,0.318,0.456335894,0.042857143,0.455445545,0.71,0.202811245,0.04822335,0.171052632,0.011428571,0.547380812,0.517,0.1,0.21025641,0.289855072,0,0.318181818,0.33360522,0.65,0.413425047,0.012987013,0.125,0,0.097484277,0.229885057,0.477997449,0.511254019,Luca Ranieri,Fiorentina,DF,2,16.82005435
0.105263158,0.531,0.11328125,0.234810127,0.026111111,0.067741935,0.056980057,0.318681319,0.213783404,0.494680851,0.18705036,0.6,0.333,0.366666667,0.947,0,0.104761905,0.166666667,0.395984499,0.174825175,0.318681319,0.220588235,0.488556749,0.514851485,0,0.053727334,0,0.003666667,0.13,0.407802821,0.136363636,0.32,0.460596616,0.057471264,0.366666667,0.31097561,0.497354497,0.311,0.322259496,0.257142857,0.504950495,0.43,0.395582329,0.04822335,0.263157895,0.005714286,0.416715715,0.472,0,0.287179487,0.120772947,0,0.338383838,0.115823817,0.669,0.452324478,0,0.375,0,0.06918239,0.16091954,0.424744898,0.520900322,Robert Andrich,Leverkusen,"MF,DF",2,16.68656952
0.052631579,0.6,0.21875,0.218987342,0.014555556,0.093548387,0.146723647,0.450549451,0.363806845,0.239361702,0.179856115,0.5,0.5,0.377777778,0.952,0,0.342857143,0.047619048,0.395311126,0.083916084,0.450549451,0.137254902,0.511910322,0.451348583,0.142857143,0.120214909,0,0.002111111,0.04,0.551469619,0.022727273,0.2,0.45681211,0.08045977,0.377777778,0.292682927,0.243386243,0.25,0.519748945,0.314285714,0.287128713,0.14,0.232931727,0.068527919,0.355263158,0.017142857,0.405532666,0.571,0,0.153846154,0.251207729,0,0.424242424,0.125611746,0.552,0.458491461,0,0.166666667,0,0.13836478,0.310344828,0.496173469,0.38585209,Piero Hincapié,Leverkusen,DF,2,16.48417699
0.210526316,0.667,0.28125,0.282911392,0.024111111,0.109677419,0.056980057,0.461538462,0.126113455,0.425531915,0.302158273,0.519,0.389,0.366666667,0.884,0,0.161904762,0.071428571,0.205584872,0.160839161,0.461538462,0.200980392,0.255955161,0.283031751,0,0.046339825,0.058823529,0.001888889,0.12,0.367734282,0.113636364,0.24,0.259795191,0.08045977,0.366666667,0.359756098,0.423280423,0.415,0.297153988,0.428571429,0.475247525,0.29,0.313253012,0.121827411,0.381578947,0.057142857,0.212477928,0.574,0,0.276923077,0.260869565,0,0.419191919,0.066068515,0.654,0.236242884,0,0.166666667,0,0.248427673,0.252873563,0.284757653,0.482315113,Adrien Rabiot,Juventus,MF,2,16.26069897
0.105263158,0.325,0.06640625,0.186075949,0.029444444,0.025806452,0.035612536,0.472527473,0.189404594,0.404255319,0.258992806,0.5,0.462,0.388888889,0.922,0,0.19047619,0.142857143,0.330626099,0.153846154,0.472527473,0.102941176,0.3960766,0.457494025,0,0.038952317,0.058823529,0.001777778,0.1,0.314221695,0.045454545,0.44,0.384683882,0.011494253,0.388888889,0.170731707,0.407407407,0.19,0.224975652,0.528571429,0.702970297,0.5,0.399598394,0.012690355,0.401315789,0.011428571,0.362566215,0.568,0,0.287179487,0.202898551,0,0.454545455,0.075856444,0.731,0.368121442,0,0.166666667,0,0.044025157,0.149425287,0.384566327,0.463022508,Wataru Endo,Liverpool,MF,2,16.21038276
0,0.588,0.0078125,0.05,0.010666667,0.025806452,0.125356125,0.230769231,0.600093765,0.457446809,0.079136691,0.5,0,0.355555556,0.966,0,0.728571429,0,0.529655893,0.06993007,0.230769231,0.073529412,0.414292387,0.409013315,0.142857143,0.267293486,0,0.001555556,0.27,0.452220904,0.090909091,0.04,0.489314337,0.103448276,0.355555556,0.067073171,0.46031746,0.333,0.418461205,0.085714286,0.128712871,0.8,0.162650602,0.010152284,0.190789474,0,0.658622719,0.662,0,0.128205128,0.246376812,0,0.277777778,0.151712887,0.769,0.513757116,0.012987013,0.125,0,0.075471698,0.252873563,0.517538265,0.450160772,Thiago Silva,Chelsea,DF,2,16.16391498
0.631578947,0.5,0.2890625,0.378481013,0.028333333,0.125806452,0.05982906,0.417582418,0.085325832,0.345744681,0.726618705,0.4,0.438,0.2,0.872,0.050847458,0.071428571,0.095238095,0.134028694,0.181818182,0.417582418,0.240196078,0.1947688,0.202116763,0,0.0161182,0.147058824,0.004666667,0.08,0.363055226,0.090909091,0.56,0.195013357,0.057471264,0.2,0.335365854,0.349206349,0.388,0.229304188,0.4,0.475247525,0.21,0.33935743,0.251269036,0.427631579,0.114285714,0.125367863,0.351,0,0.205128205,0.15942029,0.096385542,0.409090909,0.060358891,0.324,0.161527514,0.064935065,0.416666667,0.122222222,0.298742138,0.264367816,0.266581633,0.498392283,Jordan Ayew,Crystal Palace,"FW,MF",2,16.14453534
0.052631579,0.569,0.28125,0.26835443,0.022444444,0.029032258,0.14957265,0.373626374,0.224566338,0.505319149,0.086330935,0.643,0.25,0.211111111,0.947,0,0.2,0.023809524,0.302701737,0.202797203,0.373626374,0.073529412,0.397010743,0.320587231,0,0.055742109,0.029411765,0.004444444,0.27,0.442467378,0.090909091,0.24,0.337043633,0.091954023,0.211111111,0.420731707,0.507936508,0.467,0.41543123,0.257142857,0.079207921,0.57,0.307228916,0.065989848,0.348684211,0.051428571,0.285462036,0.444,0,0.205128205,0.077294686,0,0.343434343,0.106035889,0.708,0.346537002,0,0.333333333,0,0.097484277,0.333333333,0.366390306,0.440514469,Josip Stanišić,Leverkusen,DF,2,15.8581147
0.315789474,0.581,0.55078125,0.429113924,0.031444444,0.064516129,0.41025641,0.285714286,0.188935771,0.287234043,0.402877698,0.439,0.357,0.166666667,0.89,0,0.171428571,0,0.28285785,0.328671329,0.285714286,0.196078431,0.280709949,0.277227723,0,0.038280725,0.205882353,0.003,0.03,0.50836958,0.022727273,0.16,0.286064114,0.045977011,0.166666667,0.347560976,0.291005291,0.175,0.423439022,0.242857143,0.148514851,0.14,0.307228916,0.489847716,0.236842105,0.097142857,0.287227781,0.484,0,0.379487179,0.144927536,0,0.257575758,0.15497553,0.574,0.292220114,0.051948052,0.375,0,0.188679245,0.172413793,0.352678571,0.408360129,Raoul Bellanova,Torino,DF,2,15.71291852
0.052631579,0.56,0.21875,0.284177215,0.023777778,0.019354839,0.461538462,0.252747253,0.246601031,0.308510638,0.151079137,0.629,0.286,0.411111111,0.871,0,0.333333333,0.119047619,0.367263083,0.237762238,0.252747253,0.107843137,0.292386735,0.407989075,0,0.068502351,0.029411765,0.001444444,0,0.338473705,0,0.24,0.342386465,0.195402299,0.411111111,0.237804878,0.312169312,0.136,0.27843307,0.271428571,0.415841584,0,0.479919679,0.159898477,0.335526316,0.034285714,0.406709829,0.494,0,0.287179487,0.193236715,0,0.439393939,0.203099511,0.59,0.354601518,0.051948052,0.125,0,0.072327044,0.298850575,0.355867347,0.565916399,Hamari Traoré,Real Sociedad,DF,2,15.62082167
0,0.556,0.12109375,0.044936709,0.007444444,0.04516129,0.056980057,0.197802198,0.421940928,0.265957447,0.100719424,0.6,0.4,0.3,0.956,0,0.49047619,0.047619048,0.58671394,0.034965035,0.197802198,0.068627451,0.315273237,0.551724138,0,0.175957018,0,0.000888889,0.07,0.754118888,0.022727273,0.08,0.515360641,0.045977011,0.3,0.146341463,0.26984127,0.214,0.726328319,0.1,0.168316832,0.33,0.190763052,0.002538071,0.171052632,0,0.793407887,0.63,0,0.082051282,0.246376812,0,0.252525253,0.182707993,0.786,0.52585389,0,0.083333333,0,0.047169811,0.195402299,0.681122449,0.434083601,Danilo Pereira,Paris S-G,DF,2,15.59148345
0.052631579,0.49,0.0625,0.135443038,0.021,0.016129032,0.074074074,0.395604396,0.228785748,0.313829787,0.172661871,0.667,0.25,0.555555556,0.89,0.008474576,0.185714286,0.119047619,0.391779354,0.076923077,0.395604396,0.078431373,0.291452592,0.46978491,0,0.068502351,0,0.002,0,0.463424278,0,0.12,0.387355298,0.275862069,0.555555556,0.195121951,0.317460317,0.125,0.282436966,0.3,0.306930693,0,0.530120482,0.017766497,0.375,0.005714286,0.40317834,0.619,0,0.230769231,0.125603865,0,0.535353535,0.215334421,0.731,0.366935484,0.025974026,0.208333333,0.005555556,0.031446541,0.379310345,0.511798469,0.530546624,Nabil Bentaleb,Lille,MF,2,15.59081778
0,0.733,0.0234375,0.032278481,0.006444444,0.022580645,0.091168091,0.285714286,0.456165026,0.356382979,0.115107914,0.5,0.25,0.188888889,0.942,0,0.3,0,0.576558377,0.006993007,0.285714286,0.029411765,0.315740308,0.506657562,0,0.16856951,0,0.000444444,0.17,0.629234216,0.022727273,0,0.501558326,0.068965517,0.188888889,0.073170732,0.35978836,0.333,0.497889839,0.142857143,0.198019802,0.5,0.172690763,0.002538071,0.236842105,0,0.778104768,0.452,0,0.061538462,0.15942029,0,0.267676768,0.169657423,0.856,0.522296015,0,0.041666667,0,0.028301887,0.298850575,0.656568878,0.47266881,Milan Škriniar,Paris S-G,DF,2,15.05617909
0,0.64,0.14453125,0.244303797,0.02,0.067741935,0.35042735,0.32967033,0.265822785,0.281914894,0.115107914,0.475,0.475,0.3,0.864,0,0.361904762,0.023809524,0.277319701,0.188811189,0.32967033,0.073529412,0.263895376,0.327074087,0.142857143,0.087978509,0,0.002444444,0.07,0.362066693,0.022727273,0.44,0.295859305,0.045977011,0.3,0.18902439,0.285714286,0.2,0.276701656,0.185714286,0.425742574,0.33,0.287148594,0.14213198,0.368421053,0.028571429,0.267216009,0.471,0.1,0.179487179,0.193236715,0,0.414141414,0.199836868,0.502,0.276091082,0.103896104,0.166666667,0,0.103773585,0.367816092,0.311862245,0.434083601,Kiliann Sildillia,Freiburg,"DF,MF",2,14.99972282
0.421052632,0.474,0.21484375,0.40443038,0.025,0.577419355,0.027065527,0.131868132,0.029067042,0.345744681,0.532374101,0.417,0.567,0.1,0.778,0,0.123809524,0.214285714,0.102916117,0.216783217,0.131868132,0.617647059,0.150397011,0.160122909,0,0.022162525,0.117647059,0.004333333,0.17,0.224001582,0.590909091,0.2,0.163624221,0.057471264,0.1,0.201219512,0.391534392,0.429,0.144140245,0.142857143,0.366336634,0.39,0.246987952,0.04822335,0.098684211,0.137142857,0.092407298,0.507,0,0.312820513,0.367149758,0,0.121212121,0.032626427,0.625,0.127371917,0.012987013,0.541666667,0,0.641509434,0,0.219387755,0.254019293,Robert Lewandowski,Barcelona,FW,2,14.86412885
0,0.649,0.0859375,0.106962025,0.007555556,0.051612903,0.225071225,0.296703297,0.478199719,0.308510638,0.107913669,0.742,0.161,0.388888889,0.91,0,0.442857143,0.023809524,0.320415567,0.041958042,0.296703297,0.058823529,0.365249883,0.31649027,0.142857143,0.126259234,0.029411765,0.001444444,0.17,0.291749044,0.045454545,0.16,0.375111309,0.057471264,0.388888889,0.097560976,0.312169312,0.583,0.251596148,0.114285714,0.415841584,0.29,0.172690763,0.035532995,0.289473684,0.011428571,0.371394938,0.651,0,0.082051282,0.270531401,0,0.353535354,0.124796085,0.392,0.359582543,0.012987013,0.125,0,0.06918239,0.367816092,0.354910714,0.437299035,Toti Gomes,Wolves,DF,2,14.71997691
0,0.62,0.14453125,0.349367089,0.023333333,0.048387097,0.317663818,0.428571429,0.171120488,0.313829787,0.179856115,0.286,0.619,0.344444444,0.891,0,0.247619048,0.071428571,0.226706794,0.300699301,0.428571429,0.068627451,0.303129379,0.261864117,0,0.045668234,0.029411765,0.002333333,0.07,0.372347436,0.022727273,0.12,0.260463045,0.022988506,0.344444444,0.225609756,0.317460317,0.357,0.263932475,0.357142857,0.247524752,0.2,0.301204819,0.208121827,0.394736842,0.011428571,0.2324897,0.481,0,0.225641026,0.125603865,0,0.439393939,0.079119086,0.464,0.26873814,0.025974026,0.208333333,0,0.122641509,0.367816092,0.351721939,0.376205788,Ruben Aguilar,Lens,DF,2,14.58897564
0.263157895,0.464,0.26953125,0.410126582,0.040222222,0.674193548,0.031339031,0.263736264,0.02156587,0.026595745,0.151079137,0.364,0.47,0.044444444,0.797,0,0.047619048,0.142857143,0.083044745,0.216783217,0.263736264,0.794117647,0.117702008,0.096278593,0.428571429,0.009402283,0.264705882,0.007222222,0.1,0.220706472,0.409090909,0.56,0.129118433,0.022988506,0.044444444,0.25,0,0.42,0.169895033,0.171428571,0.386138614,0.25,0.265060241,0.068527919,0.190789474,0.245714286,0.074749853,0.369,0,0.358974359,0.198067633,0,0.166666667,0.034257749,0.595,0.10199241,0,0.541666667,0,0.773584906,0.034482759,0.187181122,0.21221865,Darwin Núñez,Liverpool,FW,2,14.31477814
