Player Name,Club Name,Goals,Expected,Launched,Passes,Goal Kicks,Crosses,Sweeper,,Player,Nation,Pos,Age,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen
Lukáš Hrádecký,Leverkusen,fi FIN,GK,33,35.0,24,0,0,4,0,27.5,0.27,+3.5,+0.11,71,202,35.1,736,165,20.8,27.6,145,33.8,34.5,Matches,27,8.6,39,1.18,16.5
Matej Kovar,Leverkusen,cz CZE,GK,23,17.0,17,3,0,1,0,17.7,0.27,+5.7,+0.44,30,72,41.7,344,72,15.7,25.3,68,26.5,29.0,Matches,10,7.9,16,1.23,15.8
Niklas Lomb,Leverkusen,de GER,GK,30,1.0,1,0,0,0,0,0.7,0.22,-0.3,-0.34,2,4,50.0,23,4,17.4,25.3,2,0.0,13.0,Matches,0,0.0,0,0.00,10.0
Andriy Lunin,Real Madrid,ua UKR,GK,24,31.7,32,2,1,2,0,33.1,0.28,+6.1,+0.21,66,181,36.5,752,134,17.7,26.5,170,28.2,31.6,Matches,37,9.7,26,0.90,11.2
Kepa Arrizabalaga,Real Madrid,es ESP,GK,28,19.6,18,1,0,1,1,14.3,0.26,+1.3,+0.08,42,113,37.2,509,83,18.1,27.0,89,23.6,29.5,Matches,10,4.7,12,0.69,14.1
Thibaut Courtois,Real Madrid,be BEL,GK,31,4.7,0,0,0,0,0,3.9,0.23,+3.9,+0.84,11,24,45.8,126,30,16.7,26.3,20,15.0,29.8,Matches,3,4.8,5,1.07,13.9
Yann Sommer,Inter,ch SUI,GK,34,43.3,23,2,0,3,0,32.5,0.23,+9.5,+0.23,120,281,42.7,1314,152,17.4,26.0,240,21.7,27.5,Matches,24,4.8,18,0.44,11.9
Emil Audero,Inter,it ITA,GK,26,6.1,8,0,0,0,0,5.3,0.33,-0.7,-0.15,7,26,26.9,207,34,11.1,24.5,25,12.0,27.2,Matches,7,11.3,4,0.84,13.1
Raffaele Di Gennaro,Inter,it ITA,GK,29,0.3,0,0,0,0,0,0.5,0.13,+0.5,+2.08,1,2,50.0,15,3,13.3,25.2,1,0.0,10.0,Matches,0,0.0,0,0.00,
Ederson,Manchester City,br BRA,GK,29,39.3,34,3,0,2,1,32.6,0.32,+0.6,+0.02,134,275,48.7,1346,166,17.2,26.8,137,31.4,33.8,Matches,29,10.0,56,1.48,16.9
Stefan Ortega,Manchester City,de GER,GK,30,18.1,20,0,0,2,1,13.4,0.33,+0.4,+0.04,45,106,42.5,406,42,22.4,27.1,32,46.9,40.7,Matches,6,7.2,21,2.09,17.9
David Raya,Arsenal,es ESP,GK,27,41.3,31,3,1,6,1,26.4,0.25,-3.6,-0.09,178,472,37.7,1234,203,32.2,30.5,129,58.1,45.6,Matches,54,13.0,66,1.61,17.6
Aaron Ramsdale,Arsenal,eng ENG,GK,25,11.0,12,0,0,1,0,4.9,0.26,-1.1,-0.16,22,78,28.2,199,33,32.7,32.1,27,48.1,40.0,Matches,8,13.6,9,1.29,14.7
Gianluigi Donnarumma,Paris S-G,it ITA,GK,24,41.1,38,3,0,5,0,45.2,0.26,+10.2,+0.28,67,166,40.4,924,158,13.5,25.0,202,20.3,25.1,Matches,17,4.2,41,1.14,14.1
Keylor Navas,Paris S-G,cr CRC,GK,36,6.0,7,1,0,0,0,4.7,0.31,-1.3,-0.33,4,9,44.4,80,12,10.0,23.5,18,5.6,22.2,Matches,0,0.0,5,1.25,16.3
Arnau Tenas,Paris S-G,es ESP,GK,22,5.9,7,0,0,2,0,6.0,0.24,-1.0,-0.17,14,46,30.4,174,19,23.0,29.6,37,16.2,27.1,Matches,2,2.8,5,0.85,14.8
Marc-André ter Stegen,Barcelona,de GER,GK,31,36.0,37,3,0,2,0,37.5,0.27,+0.5,+0.01,123,240,51.3,1131,144,16.5,27.3,195,27.2,32.0,Matches,18,4.2,44,1.22,16.6
Iñaki Peña ,Barcelona,es ESP,GK,24,17.3,32,2,0,0,0,17.7,0.36,-3.3,-0.28,31,65,47.7,309,53,14.9,23.8,60,31.7,35.3,Matches,2,1.5,6,0.50,10.8
Alisson,Liverpool,br BRA,GK,30,32.0,32,1,0,4,1,29.3,0.26,+0.3,+0.01,72,209,34.4,1154,152,14.6,24.8,125,32.8,33.4,Matches,15,4.7,38,1.27,17.4
Caoimhín Kelleher,Liverpool,ie IRL,GK,24,26.7,32,0,0,4,2,21.9,0.31,+0.9,+0.05,58,183,31.7,753,106,22.0,28.1,58,29.3,32.0,Matches,13,8.1,24,1.33,15.4
Alexander Nübel,Stuttgart,de GER,GK,26,34.0,39,3,0,5,3,30.8,0.27,-2.2,-0.07,126,291,43.3,1103,132,23.1,28.7,112,32.1,32.7,Matches,30,8.8,57,1.90,17.3
Fabian Bredlow,Stuttgart,de GER,GK,28,4.0,3,0,0,1,0,5.0,0.23,+2.0,+0.49,22,61,36.1,168,15,31.5,31.0,11,72.7,51.7,Matches,1,1.8,5,1.25,16.6
Paulo Gazzaniga,Girona,ar ARG,GK,31,38.0,46,5,0,8,0,51.1,0.28,+5.1,+0.13,155,420,36.9,1140,178,25.6,30.0,246,52.0,44.8,Matches,41,7.7,33,0.87,13.2
Juan Carlos,Girona,es ESP,GK,35,3.0,4,1,,,,,,,,,,,,,,,,,,Matches,,,,,
Toni Fuidias,Girona,es ESP,GK,22,2.0,3,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Manuel Neuer,Bayern Munich,de GER,GK,37,32.8,43,4,1,2,0,39.9,0.30,-1.1,-0.03,107,229,46.7,1094,144,19.3,28.0,128,14.1,26.1,Matches,12,3.9,43,1.35,17.8
Sven Ulreich,Bayern Munich,de GER,GK,34,15.0,20,3,1,2,0,17.2,0.36,+0.2,+0.01,39,116,33.6,466,71,22.5,27.1,66,16.7,25.3,Matches,6,4.2,18,1.29,18.2
Daniel Peretz,Bayern Munich,il ISR,GK,23,1.2,0,0,0,0,0,0.0,,0.0,0.00,0,4,0.0,15,3,26.7,33.1,2,0.0,16.5,Matches,0,0.0,0,0.00,
Jan Oblak,Atlético Madrid,si SVN,GK,30,55.0,68,2,0,5,1,51.6,0.27,-3.4,-0.07,148,435,34.0,954,226,28.6,31.9,347,46.7,38.5,Matches,47,6.5,25,0.52,11.4
Mike Maignan,Milan,fr FRA,GK,28,41.1,52,10,2,7,0,44.2,0.21,-5.8,-0.15,160,374,42.8,1360,238,21.6,28.6,212,37.7,37.5,Matches,47,9.8,49,1.22,14.7
Marco Sportiello,Milan,it ITA,GK,31,7.9,12,1,0,0,1,9.5,0.25,-1.5,-0.19,22,56,39.3,245,46,20.8,27.2,24,20.8,28.0,Matches,5,5.6,9,1.14,15.0
Antonio Mirante,Milan,it ITA,GK,40,3.0,4,0,0,1,0,3.1,0.41,+0.1,+0.05,5,14,35.7,46,5,26.1,29.2,8,25.0,29.4,Matches,1,5.9,1,0.51,11.9
Lapo Nava,Milan,it ITA,GK,19,0.0,1,0,0,0,0,0.9,0.50,-0.1,-2.83,1,1,100.0,1,0,100.0,43.0,0,,,Matches,0,,0,0.00,
Philipp Köhn,Monaco,ch SUI,GK,25,22.0,32,5,1,6,1,32.0,0.27,+1.0,+0.05,82,249,32.9,536,91,32.5,32.1,130,57.7,43.5,Matches,22,7.8,19,0.86,11.3
Radosław Majecki,Monaco,pl POL,GK,23,15.3,14,0,0,0,1,14.7,0.29,+5.7,+0.47,39,121,32.2,296,68,31.1,32.0,80,36.3,33.4,Matches,13,8.1,7,0.58,11.0
Janis Blaswich,RB Leipzig,de GER,GK,32,27.0,39,4,0,7,1,33.3,0.30,-4.7,-0.18,83,200,41.5,1022,106,15.4,26.1,175,24.6,30.0,Matches,16,5.2,42,1.62,17.8
Péter Gulácsi,RB Leipzig,hu HUN,GK,33,18.0,15,0,1,1,1,12.9,0.26,+1.9,+0.12,22,88,25.0,453,67,11.9,24.9,119,28.6,31.2,Matches,7,3.4,17,1.06,15.6
Wojciech Szczęsny,Juventus,pl POL,GK,33,35.0,30,2,0,4,2,28.3,0.24,+0.3,+0.01,147,340,43.2,828,134,32.0,32.8,174,43.1,40.2,Matches,26,4.7,20,0.57,11.6
Mattia Perin,Juventus,it ITA,GK,30,7.5,4,0,0,0,0,1.2,0.25,+0.2,+0.10,5,15,33.3,54,9,25.9,29.4,12,8.3,19.5,Matches,2,6.9,3,1.20,16.7
Carlo Pinsoglio,Juventus,it ITA,GK,33,0.5,0,0,0,0,0,0.5,0.18,+0.5,+1.06,2,5,40.0,21,1,23.8,31.4,0,,,Matches,0,0.0,0,0.00,5.0
Gregor Kobel,Dortmund,ch SUI,GK,25,41.3,47,6,0,10,2,52.5,0.27,+10.5,+0.27,170,409,41.6,1387,144,21.6,28.8,246,44.3,39.5,Matches,13,2.4,18,0.47,11.4
Alexander Meyer,Dortmund,de GER,GK,32,8.7,10,1,0,0,1,9.0,0.27,0.0,0.00,33,94,35.1,376,34,20.5,28.5,39,43.6,41.6,Matches,10,7.9,7,0.80,13.9
Marco Carnesecchi,Atalanta,it ITA,GK,23,31.9,34,4,0,2,0,30.5,0.23,-0.7,-0.03,124,356,34.8,715,151,30.6,33.8,200,68.5,52.1,Matches,22,6.3,39,1.40,14.6
Juan Musso,Atalanta,ar ARG,GK,29,24.0,21,5,0,3,1,20.2,0.23,+1.2,+0.05,111,302,36.8,620,126,31.5,32.5,147,72.8,51.7,Matches,23,10.4,39,1.70,16.5
Francesco Rossi,Atalanta,it ITA,GK,32,0.1,0,0,0,0,0,0.8,0.75,+0.8,+5.63,2,5,40.0,3,2,33.3,27.3,4,100.0,64.0,Matches,0,0.0,0,0.00,
Unai Simón,Athletic Club,es ESP,GK,26,35.4,33,1,0,2,4,38.0,0.28,+9.0,+0.26,220,679,32.4,982,144,48.5,38.7,240,84.6,60.9,Matches,31,6.9,46,1.30,16.3
Julen Agirrezabala,Athletic Club,es ESP,GK,22,11.3,8,0,0,0,0,2.4,0.20,-1.6,-0.61,18,49,36.7,78,20,35.9,32.4,22,95.5,64.5,Matches,2,4.9,3,1.13,15.3
Łukasz Skorupski,Bologna,pl POL,GK,32,34.3,29,3,1,3,1,26.6,0.23,-1.4,-0.05,103,297,34.7,829,136,26.3,29.6,188,42.0,38.7,Matches,12,2.8,15,0.47,12.2
Federico Ravaglia,Bologna,it ITA,GK,23,8.3,4,0,1,0,0,5.5,0.25,+2.5,+0.43,14,49,28.6,172,23,18.0,25.4,34,52.9,41.0,Matches,1,1.4,4,0.67,17.1
Nicola Bagnolini,Bologna,it ITA,GK,19,0.1,0,0,0,0,0,0.0,0.02,0.0,+0.36,1,2,50.0,1,0,100.0,47.0,2,50.0,53.0,Matches,0,,0,0.00,
Marco Bizot,Brest,nl NED,GK,32,32.0,34,2,0,4,0,36.2,0.27,+2.2,+0.07,232,482,48.1,908,134,39.3,35.1,188,66.5,47.3,Matches,18,4.7,41,1.28,15.7
Grégoire Coudert,Brest,fr FRA,GK,24,5.0,4,0,0,0,0,0.3,0.07,+0.3,+0.13,12,36,33.3,70,10,41.4,37.2,10,70.0,55.4,Matches,0,0.0,2,0.99,23.0
Emiliano Martínez,Aston Villa,ar ARG,GK,30,45.8,61,1,0,12,4,61.8,0.37,+7.8,+0.18,164,423,38.8,1635,196,20.7,27.6,203,41.4,36.7,Matches,54,12.1,86,2.02,17.7
Robin Olsen,Aston Villa,se SWE,GK,33,7.5,20,1,1,0,0,14.0,0.29,-4.0,-0.62,22,63,34.9,260,31,18.8,26.5,40,35.0,34.0,Matches,6,10.0,1,0.15,9.2
Filip Marshall,Aston Villa,eng ENG,GK,20,1.0,1,0,0,0,0,0.6,0.58,-0.4,-0.42,1,4,25.0,26,5,15.4,25.0,6,0.0,16.7,Matches,0,0.0,6,6.00,21.3
Lucas Chevalier,Lille,fr FRA,GK,21,42.3,39,3,0,4,2,41.4,0.26,+6.4,+0.16,123,410,30.0,1250,146,26.0,29.7,161,52.8,44.3,Matches,36,8.1,41,1.03,13.1
Vito Mannone,Lille,it ITA,GK,35,5.0,3,0,0,1,0,4.9,0.33,+1.9,+0.48,10,32,31.3,119,15,23.5,30.8,8,50.0,39.4,Matches,2,4.9,8,1.99,15.5
Guglielmo Vicario,Tottenham,it ITA,GK,26,40.0,62,7,1,8,3,60.0,0.32,+2.0,+0.05,53,225,23.6,1363,193,14.3,24.0,201,14.9,22.2,Matches,33,6.5,81,2.13,17.1
Fraser Forster,Tottenham,eng ENG,GK,35,1.3,1,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Mile Svilar,Roma,rs SRB,GK,23,30.3,32,1,0,5,2,34.8,0.24,+5.8,+0.20,94,275,34.2,905,138,21.4,28.3,182,44.5,40.0,Matches,32,7.7,15,0.52,12.0
Rui Patrício,Roma,pt POR,GK,35,24.0,28,3,0,2,2,23.4,0.29,-1.6,-0.07,90,211,42.7,492,86,31.5,31.0,137,40.9,34.9,Matches,16,5.2,8,0.35,11.7
Đorđe Petrović,Chelsea,rs SRB,GK,23,30.7,44,1,0,5,3,28.3,0.26,-6.7,-0.30,67,214,31.3,655,97,22.1,27.8,149,46.3,37.8,Matches,20,6.4,20,0.91,12.7
Robert Sánchez,Chelsea,es ESP,GK,25,20.9,30,3,0,3,0,24.2,0.28,-0.8,-0.05,61,147,41.5,516,87,21.3,28.1,91,40.7,33.7,Matches,19,9.4,27,1.70,15.8
Marcin Bułka,Nice,pl POL,GK,23,38.3,35,5,0,1,1,30.7,0.22,+2.7,+0.08,74,189,39.2,1086,158,14.4,23.9,147,22.4,25.5,Matches,32,8.5,21,0.62,12.2
Ivan Provedel,Lazio,it ITA,GK,29,40.0,46,3,0,2,0,42.4,0.27,-0.6,-0.02,119,297,40.1,1046,134,21.3,30.1,215,34.4,36.1,Matches,18,3.9,25,0.66,13.8
Christos Mandas,Lazio,gr GRE,GK,21,11.0,9,0,0,2,0,7.0,0.25,+1.0,+0.12,38,114,33.3,240,29,42.5,37.7,29,41.4,37.9,Matches,6,6.1,5,0.62,13.1
Martin Dúbravka,Newcastle Utd,sk SVK,GK,34,29.7,48,4,0,6,0,43.7,0.30,-0.3,-0.01,59,174,33.9,509,148,16.1,25.5,174,52.9,39.2,Matches,20,6.6,22,0.95,12.9
Nick Pope,Newcastle Utd,eng ENG,GK,31,20.9,21,1,1,2,0,26.4,0.30,+5.4,+0.27,63,178,35.4,388,116,23.5,29.4,140,62.1,46.4,Matches,15,6.9,34,1.70,17.5
Loris Karius,Newcastle Utd,de GER,GK,30,1.0,4,0,0,1,1,2.0,0.29,-1.0,-0.99,3,18,16.7,27,5,48.1,36.3,9,55.6,41.8,Matches,1,10.0,3,3.00,19.5
Pietro Terracciano,Fiorentina,it ITA,GK,33,45.7,52,7,3,7,0,48.2,0.28,+3.2,+0.08,199,456,43.6,1308,157,28.0,31.6,221,40.7,37.4,Matches,14,3.8,27,0.64,14.7
Oliver Christensen,Fiorentina,dk DEN,GK,24,10.7,15,2,0,1,0,8.8,0.23,-4.2,-0.52,44,124,35.5,281,26,35.6,33.3,45,53.3,41.6,Matches,6,7.7,16,2.00,16.8
Tommaso Martinelli,Fiorentina,it ITA,GK,17,1.0,2,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Álex Remiro,Real Sociedad,es ESP,GK,28,48.7,44,5,0,6,1,45.8,0.27,+4.8,+0.11,237,584,40.6,1319,119,34.0,33.5,193,69.9,53.0,Matches,20,4.3,60,1.35,16.8
Unai Marrero,Real Sociedad,es ESP,GK,21,4.6,3,1,0,0,0,2.9,0.37,-0.1,-0.09,10,25,40.0,37,5,45.9,37.0,8,100.0,63.4,Matches,1,3.7,4,2.54,20.1
André Onana,Manchester Utd,cm CMR,GK,27,51.7,83,10,3,12,1,72.1,0.27,+0.1,0.00,188,607,31.0,1561,166,32.0,31.7,181,59.1,44.9,Matches,44,6.5,39,0.89,12.4
Altay Bayındır,Manchester Utd,tr TUR,GK,25,1.0,2,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Anthony Lopes,Lyon,pt POR,GK,32,33.0,50,4,1,7,1,43.5,0.25,-4.5,-0.15,132,362,36.5,839,156,34.1,32.4,196,38.8,34.1,Matches,36,8.2,28,0.90,12.4
Lucas Perri,Lyon,br BRA,GK,25,4.3,3,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Rémy Riou,Lyon,fr FRA,GK,35,3.0,6,0,1,0,0,4.7,0.33,-1.3,-0.44,5,24,20.8,81,13,16.0,26.1,23,47.8,39.0,Matches,3,9.4,3,1.00,13.4
Brice Samba,Lens,fr FRA,GK,29,42.7,51,8,0,7,1,55.9,0.27,+7.9,+0.19,211,476,44.3,1194,188,32.2,32.1,209,44.0,35.6,Matches,42,8.2,46,1.12,14.4
Jean-Louis Leca,Lens,fr FRA,GK,37,1.0,2,0,0,0,0,1.0,0.49,-1.0,-1.03,1,10,10.0,22,5,31.8,29.0,4,75.0,60.5,Matches,0,0.0,0,0.00,9.8
Rui Silva,Betis,pt POR,GK,29,36.5,46,8,2,4,2,43.1,0.27,+2.1,+0.06,147,433,33.9,912,137,34.5,33.0,230,51.3,41.1,Matches,35,8.3,43,1.28,15.3
Claudio Bravo,Betis,cl CHI,GK,40,9.0,7,0,0,1,1,8.3,0.31,+2.3,+0.26,50,108,46.3,221,35,31.2,30.6,71,54.9,42.8,Matches,7,5.6,10,1.11,13.3
Fran Vieites,Betis,es ESP,GK,24,3.5,4,0,1,0,0,4.5,0.25,+0.5,+0.15,13,50,26.0,82,18,37.8,36.5,35,54.3,46.4,Matches,3,4.6,2,0.57,10.5
Pau López,Marseille,es ESP,GK,28,47.0,61,5,1,8,1,53.6,0.26,-5.4,-0.12,159,537,29.6,1506,159,28.1,30.9,215,53.0,42.4,Matches,26,4.7,34,0.74,13.4
Rubén Blanco,Marseille,es ESP,GK,28,3.3,3,0,0,0,0,2.3,0.29,-0.7,-0.30,8,22,36.4,74,8,24.3,26.7,14,28.6,35.3,Matches,4,13.3,3,1.27,17.0
Alex Meret,Napoli,it ITA,GK,26,38.8,53,2,1,5,1,49.0,0.31,-3.0,-0.08,78,220,35.5,973,158,17.3,27.6,202,25.7,30.3,Matches,12,2.6,38,0.98,15.3
Pierluigi Gollini,Napoli,it ITA,GK,28,10.0,13,1,0,1,0,8.2,0.34,+0.2,+0.02,27,68,39.7,213,28,22.1,29.5,53,39.6,36.3,Matches,5,6.1,9,1.29,16.2
Nikita Contini Baranovsky,Napoli,it ITA,GK,27,0.2,0,0,0,0,0,0.0,,0.0,0.00,0,0,,3,1,0.0,17.0,1,0.0,15.0,Matches,0,0.0,3,15.88,37.0
Filip Jørgensen,Villarreal,dk DEN,GK,21,37.0,64,6,1,9,1,61.0,0.28,-2.0,-0.05,146,362,40.3,1074,183,24.2,29.5,253,40.3,37.3,Matches,34,5.2,39,1.05,13.8
Pepe Reina,Villarreal,es ESP,GK,40,12.7,15,2,0,0,1,12.3,0.31,+0.3,+0.03,27,85,31.8,291,46,23.7,29.2,47,34.0,34.2,Matches,5,3.9,3,0.33,12.6
Vanja Milinković-Savić,Torino,rs SRB,GK,26,37.0,32,6,0,4,0,33.8,0.21,+2.8,+0.08,264,783,33.7,1288,171,44.8,38.3,239,86.2,66.6,Matches,38,9.3,37,1.03,13.6
Luca Gemello,Torino,it ITA,GK,23,3.3,7,1,0,0,0,3.6,0.31,-1.4,-0.72,10,29,34.5,104,8,26.9,31.1,12,8.3,19.7,Matches,3,12.5,3,1.50,12.0
Kevin Trapp,Eint Frankfurt,de GER,GK,33,40.5,60,9,1,6,0,57.0,0.30,-1.0,-0.03,113,414,27.3,1112,154,28.2,29.5,244,41.0,36.2,Matches,18,3.5,34,0.88,15.1
Jens Grahl,Eint Frankfurt,de GER,GK,34,4.5,3,0,0,0,0,2.9,0.18,-0.1,-0.04,4,34,11.8,115,23,25.2,30.9,20,25.0,34.8,Matches,5,10.2,5,1.43,14.8
Yehvann Diouf,Reims,fr FRA,GK,23,34.0,47,6,1,4,1,42.7,0.27,-3.3,-0.10,124,353,35.1,1135,179,25.2,30.1,157,42.7,36.9,Matches,38,7.3,46,1.35,14.2
Alexandre Olliero,Reims,fr FRA,GK,27,2.0,2,1,,,,,,,,,,,,,,,,,,Matches,,,,,
Alphonse Areola,West Ham,fr FRA,GK,30,32.0,60,5,0,3,3,53.0,0.24,+1.0,+0.03,163,436,37.4,661,150,43.1,36.4,230,65.7,46.2,Matches,27,5.6,8,0.26,9.0
Łukasz Fabiański,West Ham,pl POL,GK,38,21.0,30,3,0,5,1,27.7,0.29,+1.7,+0.10,96,224,42.9,365,80,46.8,37.6,109,48.6,40.5,Matches,15,6.7,5,0.29,9.9
Steve Mandanda,Rennes,fr FRA,GK,38,42.0,57,5,0,6,3,49.6,0.26,-3.4,-0.08,154,467,33.0,1210,181,28.3,31.0,228,54.4,41.9,Matches,41,7.9,40,0.98,14.7
Gauthier Gallon,Rennes,fr FRA,GK,30,5.0,4,2,0,0,0,0.9,0.01,-0.1,-0.06,8,22,36.4,33,0,36.4,35.0,12,83.3,59.8,Matches,0,0.0,3,3.00,28.0
Oliver Baumann,Hoffenheim,de GER,GK,33,36.0,68,3,3,9,1,68.6,0.31,+3.6,+0.11,208,529,39.3,1159,165,33.7,32.7,249,55.4,44.9,Matches,31,5.7,73,2.15,16.7
Josep Martinez,Genoa,es ESP,GK,25,36.0,43,3,1,4,1,38.9,0.28,-3.1,-0.09,227,583,38.9,1253,107,37.4,35.9,171,66.7,49.4,Matches,45,7.8,40,1.11,12.2
Nicola Leali,Genoa,it ITA,GK,30,5.3,7,0,0,0,0,2.8,0.31,+0.8,+0.40,18,48,37.5,62,3,69.4,44.7,10,50.0,40.6,Matches,2,7.4,1,0.51,15.2
Daniele Sommariva,Genoa,it ITA,GK,26,0.1,0,0,0,0,0,0.0,,0.0,0.00,0,3,0.0,2,0,100.0,54.5,1,100.0,76.0,Matches,1,50.0,0,0.00,15.0
Sam Johnstone,Crystal Palace,eng ENG,GK,30,22.8,33,2,0,4,1,20.0,0.27,-6.0,-0.30,117,355,33.0,453,63,55.0,41.2,141,75.2,52.8,Matches,24,7.1,12,0.60,11.2
Dean Henderson,Crystal Palace,eng ENG,GK,26,19.2,30,1,0,3,1,27.4,0.31,-1.6,-0.09,59,245,24.1,377,52,46.7,38.6,105,65.7,47.0,Matches,5,2.0,17,0.94,13.8
Remi Matthews,Crystal Palace,eng ENG,GK,29,0.0,1,0,0,0,0,0.1,0.15,-0.9,-19.20,0,5,0.0,4,0,100.0,53.8,1,100.0,63.0,Matches,1,100.0,0,0.00,3.5
Giorgi Mamardashvili,Valencia,ge GEO,GK,22,36.5,41,3,0,4,2,49.2,0.31,+10.2,+0.28,185,671,27.6,864,142,57.3,41.4,245,71.8,53.4,Matches,45,8.5,31,0.85,12.3
Jaume Doménech,Valencia,es ESP,GK,32,5.2,7,1,1,2,0,1.7,0.14,-1.3,-1.52,4,20,20.0,24,2,62.5,40.5,7,71.4,51.4,Matches,1,5.3,1,1.14,11.4
Cristian,Valencia,es ESP,GK,25,0.6,1,0,0,1,0,0.5,0.17,-0.5,-0.75,2,5,40.0,15,4,26.7,29.1,3,33.3,32.7,Matches,0,0.0,0,0.00,8.3
